3.0587,2.89903,-0.87216,0.541714,0.174355,-3.26852,1.4967,-0.338219,1.03582,1.77342,-1.52165,-0.215534,-0.0558701,0.264076,-1.33311,-0.10206,1.05182,-0.673056,0.979202,-0.308956,0.0431557,0.0503445,0.776607,1.26691,0.44031,-0.295773,1.22681,1.43429,0.105774,0.00666809,1.66762,-0.928531,1.03567,-1.37352,-0.743663,0.316308,0.40822,-2.69463,-1.16358,-0.974103,1.19125,1.25897,0.600648,-0.298579,0.470037,-1.32466,-1.07415,1.3129,0.51981,-3.15613,-0.209497,0.836827,-1.3663,-0.971663,1.42318,1.59802,-1.91119,1.20324,0.14585,-1.09319,-1.17315,1.68361,1.32774,0.782685,-0.39856,-0.966555,2.44383,1.98625,-1.77315,0.631762,1.51378,-0.0590649,0.0638127,-1.25284,0.244116,-1.0527,2.96056,1.28526,-0.300077,-1.19475,-0.650616,0.872954,0.531052,-1.89641,-1.48307,-0.595417,0.708206,-0.00472784,0.819588,-0.289298,-1.86395,-1.33923,0.775178,2.2017,-2.8755,2.36792,-0.862314,0.242857,1.56485,-0.435544,0.673008,3.44626,-2.98277,-2.74287,0.23202,-0.543006,-0.690214,-3.25809,0.531235,0.765216,0.207819,0.252142,-0.396965,-0.814303,1.07403
9.36269,0.969112,1.41046,2.62446,1.63422,-3.45652,2.72296,-2.56504,1.93036,2.77126,0.453826,0.295065,-0.0844536,1.41081,-1.23933,-1.18081,-0.792675,0.128466,1.61594,-1.26889,-0.396807,-1.65008,3.34355,0.866114,0.28723,-0.0391388,2.28816,1.6723,-0.655439,-0.957092,1.26495,-0.296159,-0.491858,-3.94626,-0.264798,-0.147391,1.67054,-3.60354,-2.50397,-0.406663,1.64978,1.48871,-0.654072,-0.68743,-0.581802,-1.00219,-0.54582,1.03397,1.98758,-3.2642,-0.468924,0.443733,-1.22821,-0.490095,1.20522,1.99248,-1.51663,1.76909,0.0869529,-1.80366,-1.76869,2.04169,1.28599,1.38411,-0.733641,-0.348998,3.09949,1.5867,-1.37088,0.2558,1.96645,0.475626,0.778244,-1.08971,-0.00164127,0.0111451,3.48589,1.64887,-0.493451,-0.904864,-0.401181,0.501649,0.492261,-1.94609,-2.09947,-1.11615,0.393996,0.0345254,1.74793,0.31145,-1.66241,-1.21625,0.625978,3.3463,-2.89821,1.87239,-1.40508,0.9878,1.52073,-0.740108,0.981468,3.4885,-3.78888,-3.53424,0.288008,-0.995333,-0.487289,-3.33474,0.246753,1.00142,0.24315,0.187338,-0.358707,-0.805418,1.07215
1.95847,2.83808,0.00786781,1.09073,-0.609123,-1.28087,-0.597563,-1.1584,2.64925,-0.555691,0.6147,0.957363,0.0019722,0.405012,-0.951719,-0.627775,-3.58204,1.28748,-0.198872,0.688248,-1.70237,-0.091629,1.10066,0.377874,0.865648,0.427246,2.48878,0.803408,-1.17273,0.195993,0.397972,0.347529,0.0910149,-2.04085,0.255712,0.604857,0.311328,-1.50318,-2.37167,0.0919681,2.88658,0.23259,-0.468422,-0.343982,0.245214,-1.09934,-0.258903,-0.372549,2.47867,-1.01604,-0.333651,1.07902,-1.23294,-0.0787258,0.370428,0.850864,-0.278842,1.35836,0.537523,-1.41941,-1.92971,1.26377,-0.270227,1.19924,-0.961208,-0.00619578,2.54857,-0.125731,-0.21341,0.724614,1.37404,0.522815,0.813605,-0.485111,-0.0194042,0.949453,3.37328,1.14595,-1.01988,0.115896,-0.217652,0.0423975,0.770039,-1.24826,-2.25928,-1.71472,0.124573,0.508358,2.65782,0.975532,-1.28591,-1.33405,0.329427,3.41394,-1.84104,1.35994,-1.70735,1.46942,1.69037,-1.06931,1.51021,3.38751,-4.54853,-3.76218,0.0868599,-1.3094,-0.147089,-3.4286,0.0406638,1.39374,0.33633,0.0562486,-0.293857,-0.792861,1.06911
-0.263466,0.848846,-0.248015,-1.67734,-0.817429,1.78815,-2.18893,2.46041,-0.024579,-2.03313,-1.54261,1.98699,-0.447426,0.449553,-0.21107,-0.112848,-3.04577,1.52525,0.00288773,1.05535,-1.072,-0.0846615,-1.09417,0.0893688,-0.745235,-1.06992,1.55972,-0.165562,-0.976835,1.1785,-0.239164,0.334346,0.170325,-1.52661,1.12958,0.343535,-0.0262432,0.503521,-1.73708,0.306963,2.42168,-0.247507,0.0563847,-0.710749,0.13607,-1.36831,0.723727,-1.11316,2.26988,1.00721,0.0496902,1.19292,-0.953645,0.0172844,-0.58358,0.0309719,0.50985,0.494673,0.626668,-1.06734,-1.57028,0.786283,-1.87379,0.891276,-0.585926,-0.0172579,1.5652,-1.77207,0.772863,0.339923,0.795422,0.624841,0.75656,0.126663,-0.311624,1.29741,2.87665,0.659952,-1.1024,0.691227,-0.132614,-0.251229,1.14417,-0.626235,-2.19998,-2.04659,-0.253957,0.638399,3.19496,1.48152,-0.816286,-0.577659,0.00425625,3.29653,-1.01455,0.750509,-1.69376,2.05521,1.79148,-1.44021,1.63042,3.09352,-4.86239,-3.85834,0.0746894,-1.68065,0.048708,-3.36663,-0.0726453,1.72729,0.471588,-0.0653722,-0.227224,-0.78127,1.06571
-4.09225,-0.690914,0.115851,-1.79655,-0.485909,2.47659,-2.07314,1.8741,-0.844276,-2.15121,-2.34597,0.905817,0.589218,0.0279665,0.287869,-0.598167,-1.70853,1.21589,-0.614578,0.707754,-0.0684071,0.470766,-1.58979,0.139008,-2.17712,-1.55517,0.463448,-1.09114,-0.293512,1.47242,-0.651258,0.165495,0.257063,-0.753,1.80181,-0.0989828,-0.746424,1.39592,-0.76321,0.260957,1.51154,-0.516484,0.217124,-0.75595,0.186045,-0.914619,1.29214,-0.976535,1.4716,1.957,0.312946,0.671648,-0.60743,-0.103682,-1.22885,0.021528,1.20139,0.00279236,0.700577,-0.24931,-0.961719,0.260161,-2.49747,0.240027,-0.211396,0.13839,0.136831,-2.67033,1.88585,-0.197343,0.339184,0.714394,0.927595,0.811642,-0.593108,1.20691,2.00568,-0.0135473,-0.747075,1.13192,-0.0195435,-0.390815,1.52322,-0.166779,-1.86174,-1.75501,-0.797383,0.584319,3.47595,1.94902,-0.281593,0.554428,-0.443312,3.13832,-0.594159,0.0734969,-1.35138,2.43635,1.72899,-1.71052,1.39218,2.7173,-4.85742,-3.62186,0.250709,-1.88519,0.27247,-3.22357,-0.121081,1.99299,0.637038,-0.186362,-0.157624,-0.768543,1.06082
-4.85749,-2.58495,-0.408927,0.590988,0.866531,3.74274,-1.31553,0.822169,-1.43193,-2.02249,-1.95821,-0.86322,0.740654,0.0113745,0.210498,-0.3361,-1.13721,0.536036,-0.828915,0.05405,0.268894,1.21556,-1.58733,0.62392,-2.93624,-0.925766,0.200682,0.18825,0.539829,1.07674,-1.3998,-0.347684,-0.318066,-0.573483,1.06308,-0.705218,-0.849396,1.15662,0.501559,0.143707,0.365916,-0.521801,0.739358,-0.681937,0.478013,-0.646074,1.4016,-0.460447,0.836347,2.23113,0.710855,-0.404141,0.148821,-0.145695,-1.02165,0.156505,1.83929,0.0742855,0.528327,0.566445,-0.117565,0.00356531,-2.90125,-0.267622,-0.0261734,0.19118,-1.25984,-2.81332,2.51482,-0.751899,-0.137141,0.566634,1.11123,1.3128,-0.801282,1.07501,1.01937,-0.479108,-0.0326737,1.80079,0.00421941,-0.695669,1.48654,-0.124111,-1.12204,-1.16605,-1.06303,0.481315,3.47035,2.44391,0.22975,1.99602,-0.809973,2.98918,-0.276206,-0.850317,-0.878416,2.65901,1.58339,-1.86762,0.829915,2.46461,-4.4077,-3.12408,0.648898,-2.01794,0.509518,-2.97525,-0.119683,2.19774,0.83571,-0.291022,-0.0907109,-0.75335,1.05574
-1.94112,-2.61821,-0.0535457,2.50831,2.8571,1.93989,-0.189716,0.819712,-0.153308,-1.8786,-0.728943,-2.37247,0.151451,-0.664938,0.329247,0.0875111,-0.297239,0.255764,-0.51078,0.958591,0.270832,0.689121,-1.71211,0.966349,-2.88195,-0.0394325,-0.271301,0.34825,1.63213,0.0702457,-1.13793,-0.961596,-0.710877,-0.328177,-0.11315,-1.96811,-0.971491,1.01123,1.39444,-0.483842,-0.674948,-0.654115,1.45467,-0.484852,0.697683,-0.388218,1.49347,0.409706,0.195698,1.49465,0.788074,-1.14971,0.123454,-0.0907507,-0.267401,0.453346,2.31335,-0.0485606,0.34881,0.834546,0.734012,-0.454632,-2.98472,-0.631033,0.409525,0.480272,-2.19772,-2.24631,2.7026,-0.991359,-0.644134,0.0415411,0.921263,1.70918,-1.02393,0.586856,0.426955,-0.608987,0.334437,2.10031,-0.186354,-0.893255,0.885327,0.0504413,-0.226555,-0.445437,-0.802689,0.329324,3.10903,2.56416,0.438064,3.38452,-1.27064,2.53268,-0.245851,-1.7453,-0.365616,2.71782,1.50638,-1.9851,-0.176605,2.17877,-3.67265,-2.51517,1.19213,-2.1206,0.771889,-2.66481,-0.0767879,2.3513,1.03607,-0.374924,-0.0232505,-0.738688,1.05123
0.197674,-1.37573,0.0376644,0.538738,1.35189,-0.0619812,1.46923,0.330979,1.03876,0.753302,1.71578,-2.53493,-0.156708,-0.470537,-0.123839,0.960665,0.496853,-0.0406961,0.0183563,-0.616354,0.614569,0.0245171,-0.823845,0.654248,-2.44195,0.879084,-0.890888,0.23477,1.88074,-0.733746,-0.922026,-0.753572,0.207821,0.655191,-0.455329,-2.2494,-0.61058,0.420085,2.03823,-0.479562,-1.8364,0.253707,1.50867,-0.0663784,0.54605,0.088748,1.65344,1.04119,-0.193891,0.577687,0.841705,-1.46,0.0223696,-0.00356102,0.259192,0.737703,2.34111,0.0732322,-0.00329876,1.00697,1.31151,-0.882664,-1.83331,-0.817125,1.36783,0.760923,-2.12167,-1.58078,2.40759,-0.923988,-0.851899,-0.647043,0.780823,1.37512,-1.20455,0.585059,-0.10791,-0.721373,0.562408,1.99863,-0.354157,-0.822845,0.168343,0.147171,0.479881,0.197566,-0.66821,0.105249,2.72284,2.61141,0.21975,4.15783,-1.2972,1.89133,-0.0805755,-2.4838,0.227238,2.70946,1.45165,-1.93158,-1.33856,1.86695,-2.79448,-1.94542,1.70851,-2.1689,0.97608,-2.3362,0.0346661,2.50717,1.20202,-0.456551,0.034586,-0.724104,1.04688
1.03262,0.259373,-0.501103,-2.51448,-1.3417,-1.06032,2.07429,-0.198644,0.887323,1.44927,1.70723,-0.71958,0.0357304,-0.661823,-1.07743,0.231342,2.07244,-0.253838,-0.234692,-2.31892,1.57612,0.295925,0.685749,-0.242421,-0.553904,1.09168,-1.08044,-0.257581,1.50991,-1.02264,-0.691571,-0.76804,0.743825,1.83503,0.0495014,-1.80375,0.249592,0.228645,2.08266,-0.520681,-2.38269,0.885396,0.719633,0.83384,-0.0508766,0.0805488,1.07221,1.1624,-0.415355,0.124641,0.359204,-1.62427,0.362487,0.103727,0.79377,1.06224,1.68199,-0.0100994,-0.225075,1.52385,1.47385,-0.453025,-0.216525,-0.668701,2.4128,0.848681,-1.51044,-1.01074,2.03017,-0.831624,-0.313676,-1.25704,0.210422,0.463782,-1.09083,0.311973,-0.439341,-0.930489,0.893628,1.57286,-0.644861,-0.690044,-0.89687,0.282306,1.04309,0.661555,-0.522268,-0.240371,2.23555,2.36145,-0.284092,4.30057,-1.08595,1.10408,-0.00119233,-3.17633,0.565209,2.69271,1.32631,-1.75356,-2.50477,1.59938,-1.88903,-1.43937,2.30032,-2.12054,1.18066,-1.96475,0.15822,2.64885,1.3643,-0.530266,0.0706208,-0.710764,1.04378
0.88364,0.77792,-0.457848,-2.96851,-2.74666,-2.2617,1.12853,-0.0571623,0.609014,0.936512,0.872923,1.29953,0.00248718,0.45797,-1.88481,0.390261,2.03526,-0.0143981,0.726688,-2.33976,1.38262,0.394341,1.07898,-0.733568,0.26757,0.881699,-1.20383,-0.650855,0.57877,-1.13541,-0.270918,-0.89751,0.960879,2.11753,-0.0882535,-1.67513,0.282816,0.383989,1.37779,-0.663042,-1.59525,0.984869,0.177696,1.10217,-0.455746,0.253816,0.829186,1.13072,-0.845373,-0.728845,-0.456771,-1.40632,0.166539,0.289856,1.16616,0.526598,0.92209,-0.152078,-0.0968537,1.29059,1.49315,-0.513333,0.807956,-0.284467,3.00127,0.919646,-0.828403,-0.260622,1.35372,-0.568834,-0.262597,-1.68859,-0.72141,-0.191818,-0.783423,-0.235187,-0.686414,-0.971955,0.985544,1.03654,-0.641292,-0.56312,-1.82871,0.444561,1.15013,1.02825,-0.294715,-0.588109,1.47719,1.85397,-0.548053,3.90193,-0.919305,0.376129,-0.206198,-3.75056,0.865873,2.53841,1.11516,-1.50299,-3.46923,1.37594,-1.05752,-0.965276,2.94083,-1.87679,1.36356,-1.59631,0.269223,2.78906,1.49648,-0.591169,0.111869,-0.69997,1.04109
0.4249,0.785339,-0.319222,-1.83445,-3.05754,-2.93412,0.12038,-0.465546,0.29997,0.586128,0.0874395,2.53538,0.0919495,0.648762,-2.11164,0.849968,1.34238,-0.1449,1.16351,-1.16135,0.686232,0.512611,0.965411,-0.774927,1.1751,0.174942,-1.25284,-1.21897,-0.676546,-1.3642,-0.0934725,-0.535692,0.813375,1.77726,-0.586415,-1.33356,0.350403,0.370562,0.398466,-0.611501,-0.306275,1.03306,-0.464686,1.17501,-0.770966,0.0546851,0.377176,0.829169,-1.24592,-1.42123,-1.16414,-0.934497,-0.612755,0.496129,1.27374,-0.54391,0.246481,-0.0308971,0.318417,0.899909,1.41353,-0.746515,1.18695,0.1576,2.90978,0.932288,-0.282307,0.554816,0.76029,-0.486387,-0.202743,-1.86475,-1.93542,-0.675276,-0.439077,-0.890158,-0.834351,-0.981834,0.984911,0.318359,-0.7116,-0.65283,-2.39075,0.817014,1.20619,1.22251,-0.00152397,-0.875197,0.702242,1.20526,-0.609748,2.70106,-0.653445,-0.449019,-0.688604,-4.20278,0.916263,2.54725,0.669708,-1.18866,-4.14445,1.24712,-0.342619,-0.643304,3.55512,-1.47647,1.53467,-1.24999,0.375791,2.92297,1.60009,-0.638372,0.159972,-0.691548,1.03854
0.198524,0.716087,-0.622087,-0.453568,-3.46883,-2.08319,0.205523,-0.941587,0.409239,-0.112532,-0.464216,2.43061,0.22234,0.733021,-2.07734,0.850121,0.614013,-0.31989,1.02558,0.537334,0.178761,0.885376,0.599657,-0.429212,1.61556,-0.312916,-0.843063,-1.25344,-1.19781,-1.40313,0.189683,-0.18399,0.588923,1.17731,-0.939954,-0.790471,0.150948,0.303215,-0.518699,-0.531448,0.686626,0.912502,-0.944462,1.0819,-0.891646,-0.323703,-0.276593,0.156343,-1.60863,-1.5454,-1.73721,-0.340843,-1.1716,0.908393,0.948854,-1.60322,-0.480107,0.178477,0.848994,0.375952,1.02638,-0.818411,1.30492,0.621401,2.43804,0.856184,0.189073,1.1212,0.392187,-0.349242,-0.161757,-1.89605,-2.89034,-0.987691,0.0207186,-1.37246,-0.77059,-1.06043,0.725726,-0.421731,-0.633536,-0.668557,-2.73172,1.17217,1.11088,1.41675,0.30475,-1.02782,-0.0286437,0.429491,-0.728523,1.07819,-0.340279,-1.11729,-1.13843,-4.4114,0.88926,2.54185,0.238674,-0.775813,-4.58611,1.18596,0.202521,-0.501905,3.99146,-1.02224,1.64943,-0.941032,0.432152,3.04491,1.6714,-0.679226,0.208476,-0.682761,1.03566
-1.45155,-0.125839,0.480301,0.936943,-2.16667,-1.46263,-1.16077,-0.690639,-0.402767,-0.249985,-0.368372,1.92229,0.351326,0.72031,-1.0808,1.13675,0.0732136,-0.269213,0.484268,1.17822,-0.429913,0.336201,0.504405,-0.175382,0.983767,-0.460115,-0.514305,-0.903003,-1.26185,-1.36234,0.395947,0.107565,0.372459,0.225012,-0.592321,0.126395,-0.197996,0.1513,-1.13183,-0.176786,1.27338,0.595465,-1.06709,0.883386,-1.34035,-0.932847,-0.918596,-0.409418,-1.59514,-1.31593,-1.88497,0.389295,-1.53208,0.866096,0.485096,-1.9127,-1.02017,0.357073,1.30721,0.0272207,0.475268,-0.687714,0.833676,0.663201,1.54829,0.445336,0.34808,1.46636,0.0203476,-0.0986719,-0.178146,-1.51906,-3.28796,-1.21012,0.45207,-1.57518,-0.388549,-0.922773,0.51776,-0.988184,-0.315118,-0.695521,-2.70216,1.31576,0.884216,1.55524,0.412422,-1.01824,-0.590608,-0.332281,-0.745395,-0.633263,-0.0422219,-1.5984,-1.43554,-4.39906,0.781299,2.48713,-0.142459,-0.376792,-4.7344,1.11612,0.474428,-0.488668,4.19701,-0.589224,1.72462,-0.694505,0.445629,3.15536,1.71803,-0.715079,0.255057,-0.67258,1.03239
-1.66224,-0.301689,0.25512,1.2546,-0.367844,-0.772507,-1.63779,-0.377399,-0.665511,-0.675117,-1.04922,0.0585079,-0.163298,0.539478,-0.164284,0.829813,-0.570921,0.150059,-0.00888443,1.74427,-0.233015,0.174801,-0.153128,-0.111776,0.344284,-0.495634,0.0404892,0.0273762,-1.14591,-0.673779,0.658902,0.226085,0.402532,-0.217184,-0.225852,1.10173,-0.162043,0.192163,-1.47293,0.388865,1.45635,0.0253973,-0.848835,0.230906,-1.56707,-1.2582,-1.55975,-1.01437,-1.62545,-1.12572,-1.65297,1.13605,-1.3491,0.632887,-0.432885,-1.64885,-1.49506,0.648688,1.75028,-0.408984,-0.361681,-0.261175,0.559864,0.291196,0.561869,0.00917077,0.114338,1.28984,-0.105745,0.185933,-0.112076,-0.988546,-3.17557,-1.23982,0.901915,-1.72754,-0.0749326,-0.722088,0.171823,-1.39632,0.148232,-0.81091,-2.37558,1.25714,0.602531,1.66382,0.270338,-0.918753,-1.08873,-0.800457,-0.656075,-2.05996,0.292256,-1.62998,-1.4599,-4.24389,0.85242,2.29325,-0.323709,0.0362439,-4.7346,1.02966,0.637105,-0.511818,4.23235,-0.232375,1.75918,-0.507794,0.401337,3.25668,1.74026,-0.744081,0.299092,-0.661534,1.02864
-1.48994,-1.74967,-0.419275,0.886024,0.901871,0.315426,-2.46366,-0.503063,-0.891745,-0.922623,-0.581627,-1.71267,-0.0785847,0.250069,0.577086,0.0942717,-1.10295,0.513189,-0.805756,1.41724,0.236542,0.226055,-1.18954,-0.0650139,-0.321638,-0.637758,0.534939,0.929954,-1.05348,0.355614,1.09213,0.046442,0.734003,-0.581487,0.149505,1.8647,-0.16704,0.107646,-1.44665,1.04498,1.25488,-0.509313,-0.397035,-0.280696,-1.48225,-1.28701,-2.01473,-1.64582,-1.34911,-0.830252,-0.916431,1.63432,-0.794816,0.266936,-1.5792,-1.10376,-1.58139,0.875082,1.86496,-0.868475,-1.15682,0.386937,0.219759,-0.40536,-0.574166,-0.617779,-0.301643,0.861529,-0.269057,0.498769,-0.0355711,-0.110116,-2.45826,-1.01459,1.1033,-1.71484,0.266611,-0.215052,-0.23208,-1.4245,0.955311,-0.899903,-1.82637,1.00461,0.25537,1.65118,-0.0697336,-0.806429,-1.58073,-1.21055,-0.602955,-3.10863,0.660019,-1.368,-1.17273,-4.03131,1.04169,2.0352,-0.313139,0.335994,-4.57876,0.828949,0.691938,-0.606548,4.153,0.0304569,1.74374,-0.388003,0.34025,3.3355,1.7531,-0.768628,0.338671,-0.649657,1.02513
-1.3273,-3.03639,0.307935,0.497414,2.50514,1.05344,-2.27159,-0.304062,-1.239,-0.51738,0.289241,-3.39717,-0.0311432,-0.0930443,1.02635,-0.853178,-1.13322,-0.0974312,-1.13449,0.75924,0.18454,-0.2505,-1.98393,0.316452,-1.02035,-0.297401,0.0517826,1.58471,-0.887543,0.91568,1.40841,-0.122296,0.711846,-1.27827,0.236054,2.2476,-0.265301,-0.75678,-1.10306,1.56385,0.815692,-0.640895,-0.39594,-0.28653,-0.996888,-1.02244,-2.01418,-1.50808,-0.908291,-0.412154,-0.205137,1.75871,0.0753322,-0.574803,-2.02432,-0.602038,-1.06376,0.988311,1.47172,-1.27833,-1.82379,0.531134,0.0676947,-1.41652,-1.56762,-1.2362,-0.879469,0.418728,-0.851772,0.899883,-0.22701,1.00905,-1.39252,-0.372823,0.830791,-1.29435,0.836114,0.586797,-0.615224,-1.03356,1.89757,-0.91785,-1.16469,0.613197,-0.0958724,1.34699,-0.756799,-0.830215,-1.95883,-1.53297,-0.556964,-3.7655,1.05277,-1.02593,-0.652947,-3.80114,1.26251,1.9016,-0.28434,0.616412,-4.14799,0.463771,0.608156,-0.821154,3.80838,0.231566,1.72292,-0.318063,0.262949,3.39092,1.75937,-0.794736,0.37808,-0.634781,1.02148
-2.41087,-1.1674,1.22286,0.773254,1.03937,2.9748,0.833679,-0.512621,-0.186412,-0.493587,0.58803,-2.38646,0.260551,-0.716476,1.48461,-1.42462,-0.723135,-0.0836115,-1.33886,1.35447,-0.309672,-1.39523,-0.848187,0.31871,-1.20528,-0.494654,-0.530991,1.20362,-0.295939,1.10486,0.834188,0.103804,-0.282796,-1.16645,0.507187,2.73722,0.0738449,-2.24917,-1.00329,1.72958,0.144782,-0.497137,-0.310897,-0.148573,-0.299759,-0.145622,-1.32735,-1.05243,-0.140945,0.0557985,0.448233,1.47117,1.2994,-1.42632,-2.7497,-0.0618992,-0.530543,0.823273,0.839105,-1.54943,-2.33355,0.335855,-0.0357294,-1.98408,-2.76214,-1.53885,-1.13957,0.406501,-1.3406,1.63125,-0.771926,2.10274,0.335653,0.365155,0.32189,-0.530315,1.11956,1.11145,-1.15904,-0.599392,2.87135,-0.573914,-0.412877,-0.00747669,-0.589143,0.911475,-1.3694,-0.768288,-2.21767,-1.63956,-0.561893,-4.17674,1.09377,-0.626863,-0.126502,-3.27261,1.37317,1.84064,-0.417138,0.853848,-3.39176,0.0759282,0.44834,-0.933554,3.18144,0.389834,1.74978,-0.184391,0.101458,3.4227,1.75533,-0.834409,0.412185,-0.614361,1.01641
-1.91191,-0.575439,1.02335,0.492844,0.221184,2.30872,1.86838,-0.877249,0.0673742,0.329758,1.33736,-0.879383,0.376669,-0.925236,0.378424,-1.73783,0.215087,-0.560314,-0.98597,0.966488,-0.0259905,-2.49108,0.3202,0.494388,0.0393982,-0.815052,-0.940653,0.29556,-0.414406,1.43288,0.835353,-0.0828905,-0.750843,-0.322566,0.526038,1.99303,-0.118938,-2.30836,-0.902253,1.33662,-0.356142,-0.138779,-0.319625,0.184296,0.451025,0.838036,-0.480238,-0.545829,0.782993,0.54496,1.06018,1.17624,2.43833,-2.26687,-3.09523,0.802592,-0.0435362,0.586823,-0.0989903,-1.43395,-2.4204,0.165177,0.218011,-1.88246,-3.71903,-1.67818,-1.4352,0.160408,-1.28592,1.86802,-1.02108,3.04953,1.77539,0.785986,-0.275556,0.169001,1.05622,1.13486,-1.48354,-0.0646262,3.36476,-0.429644,0.286695,-0.780172,-0.918016,0.39819,-1.92104,-0.808062,-2.23079,-1.64184,-0.583401,-4.03004,0.800691,-0.145314,0.384298,-2.71571,1.43825,1.66986,-0.535422,0.978875,-2.80992,-0.459362,0.27499,-1.0598,2.47593,0.366153,1.75775,-0.132537,-0.0597421,3.44271,1.74722,-0.872263,0.443362,-0.594723,1.01196
0.722252,-1.04574,0.696401,-0.882088,-0.497025,0.0979156,0.924585,-1.45204,0.63508,1.49814,0.580869,0.748989,1.10907,-1.60076,0.370533,-0.990486,0.910627,-0.289909,0.496418,-0.538136,-1.09083,-2.11905,0.656249,-0.0856009,0.958902,-0.0691624,-1.5246,0.346298,-0.216408,1.01223,0.245768,-0.453382,-0.859622,1.09971,0.000109673,0.691889,0.0942802,-0.881379,-0.686619,0.233183,-1.28584,-0.114315,0.111263,-0.390402,1.19534,1.81643,0.786033,0.230759,1.65045,0.833306,1.43196,1.02061,2.05292,-2.85596,-2.68239,1.42499,0.381542,0.271341,-1.16723,-0.0833858,-1.81949,0.558048,0.0883555,-2.04501,-3.99342,-1.37376,-1.15241,-0.126778,-1.21838,1.68396,-1.18447,3.42813,2.7766,1.34626,-0.604584,0.831375,0.646246,0.873438,-1.85738,0.419528,3.71334,-0.247005,0.78473,-1.14129,-1.51187,-0.0298696,-1.99573,-0.800882,-2.11806,-1.41147,-0.58187,-3.18025,0.285719,0.679155,0.825036,-1.88781,1.59224,1.459,-0.526164,0.997287,-2.17486,-1.00257,0.169414,-1.21741,1.54796,0.211834,1.74352,-0.192291,-0.210204,3.45897,1.74342,-0.91336,0.482224,-0.575997,1.00733
3.66899,-1.2522,0.27341,-2.24201,-1.62652,-2.09993,0.858969,-1.2253,0.971817,2.04008,-0.333798,1.85498,0.400052,-1.53632,0.55635,-0.468336,0.943404,-0.32259,1.30442,-1.66821,-2.15168,-1.00326,0.905077,0.233726,1.01782,0.54985,-1.62123,0.183729,0.0384817,0.998741,0.267981,-0.796295,-0.838887,2.10008,-0.191372,-0.427366,0.102938,0.561431,-0.288503,0.0283813,-1.68478,-0.394573,0.307156,-0.82244,1.75783,2.78175,1.8579,0.731486,2.27561,1.01137,1.04443,0.803797,1.36533,-2.35284,-2.32352,1.44235,0.356505,-0.36825,-1.79064,1.20533,-0.651004,0.882233,0.510079,-1.55485,-3.52996,-0.505847,-0.496471,-0.30522,-0.796968,1.12988,-0.854462,3.13332,2.92378,1.35147,-0.501863,1.15944,0.0688486,0.433184,-1.85957,0.810415,3.09427,-0.231735,0.955763,-1.56588,-1.59576,-0.2517,-2.05983,-0.955085,-1.88606,-1.28416,-0.710757,-1.9686,-0.4964,1.37574,1.10765,-1.02645,1.64755,1.15865,-0.415529,0.970061,-1.69764,-1.56422,0.1374,-1.21633,0.795196,0.0103052,1.74199,-0.202186,-0.339112,3.45986,1.7344,-0.950786,0.519963,-0.558166,1.00277
5.40557,-0.734192,-0.343726,-1.85165,-1.60536,-2.78061,0.819498,-0.455252,0.881559,1.32182,-0.493018,2.24734,-0.49311,-1.10344,0.449263,0.644783,0.943151,0.118665,1.69315,-2.48632,-2.09294,-0.252953,0.927138,0.492504,0.389509,1.23804,-0.667936,-0.289843,0.0713987,1.11462,0.441898,-0.970396,-1.21407,2.1028,-0.301141,-0.961113,0.101239,1.77984,0.50132,0.425464,-1.64806,-0.297152,0.526254,-1.00645,1.66524,3.66413,1.92342,0.965139,2.89781,1.01889,-0.24229,0.449436,0.33819,-1.14976,-1.09775,1.14679,-0.183721,-1.20732,-2.21625,1.81845,0.746579,0.924178,1.29804,-0.555683,-2.70877,-0.0683708,0.168306,-0.244055,0.136082,0.0550475,0.0542912,2.28389,2.02996,0.825715,-0.0390024,1.09375,-0.816834,-0.18682,-1.41342,0.964059,2.0217,-0.261686,1.08481,-1.93196,-1.39153,-0.0342493,-1.90384,-1.19082,-1.68258,-1.0697,-0.886546,-0.910326,-1.32672,1.71361,1.13338,-0.334025,1.51008,0.781409,-0.421748,0.986477,-1.19929,-2.0788,0.0995367,-1.07715,0.277021,-0.173843,1.73239,-0.15417,-0.448782,3.4428,1.72318,-0.983141,0.561647,-0.541346,0.998224
