-0.762457,-2.80452,-0.852086,-0.277745,-1.45885,0.447178,-0.553334,0.199836,0.104126,2.05439,-0.863548,-0.248565,-0.0734769,-0.926277,0.786679,-2.04806,0.615701,0.432583,0.811216,0.189237,0.808023,-0.0695046,-1.1701,-0.0851948,-0.374177,-1.01457,-0.150606,0.611902,-0.445433,-0.490256,-0.444759,1.01593,-0.39154,-1.41367,0.507883,-1.14512,1.70163,-0.725961,0.326313,-0.00537839,0.613399,-0.862091,0.704463,-0.574352,-0.359639,1.15047,1.08463,-0.0614184,0.421465,0.921706,1.45638,2.04425,-1.89553,0.202883,1.61621,-1.33526,5.96792e-05,-0.457337,-0.625647,0.372552,-0.13651,-0.0431116,-0.143575,0.567849,0.0426443,-0.893547,-0.232737,0.0716919,0.0789564,0.151392,0.130497,0.355692,0.533708,-0.422801,-0.0624982,-0.851532,-0.0543684,-0.179325,0.0166578,-0.836795,0.355082,-0.180516,-0.311509,0.246888,-0.0629584,-0.457175,0.0683709,-0.474428,0.527328,-0.0499647,-0.225171,-0.533959,0.299482,-0.317598,-0.0184189,-0.383066,1.26508,0.505955,-0.129319,0.257837,-0.390425,0.0488149,-0.360654,-0.021754,0.0992975,1.11867,-0.419246,0.191735,0.353276,-0.969315,0.463272,-0.0311689,-0.185254,0.417238,1.51037
-0.788658,-2.81535,-0.859017,-0.25919,-1.47139,0.4272,-0.589127,0.180452,0.0849163,2.10512,-0.891652,-0.263277,-0.112922,-0.927429,0.841735,-2.00947,0.636682,0.434522,0.848163,0.18999,0.816048,-0.0401807,-1.18118,-0.0358096,-0.369563,-1.02051,-0.167039,0.62556,-0.472841,-0.459639,-0.477281,1.03476,-0.390372,-1.39759,0.515482,-1.14423,1.79809,-0.708355,0.419846,-0.0250613,0.599402,-0.894847,0.701696,-0.654757,-0.414079,1.14536,1.00179,-0.0187072,0.308753,0.852665,1.52062,2.08263,-1.90269,0.157458,1.65549,-1.10583,0.0176367,-0.491017,-0.724854,0.403584,-0.105782,0.0135245,-0.209963,0.636528,0.0450812,-0.934564,-0.264847,0.0792937,0.188389,0.08003,0.135214,0.300743,0.516018,-0.406487,-0.0549673,-0.930658,-0.0101878,-0.123139,0.06823,-0.812907,0.398092,-0.184429,-0.428255,0.216096,-0.063793,-0.452563,0.0353483,-0.477252,0.572138,-0.144789,-0.22311,-0.551104,0.298017,-0.366483,-0.0402433,-0.329332,1.29229,0.49365,-0.0719201,0.219406,-0.429873,0.0174984,-0.406399,0.0412228,0.0872505,1.12665,-0.494267,0.146029,0.327429,-0.978535,0.515286,-0.0117848,-0.234982,0.465199,1.5285
-0.821049,-2.81822,-0.862021,-0.248845,-1.47545,0.402587,-0.627251,0.158036,0.0737436,2.14223,-0.917592,-0.256257,-0.146886,-0.922179,0.892801,-1.98482,0.652079,0.439146,0.877686,0.194119,0.82553,-0.000114225,-1.20749,-0.000588611,-0.366463,-1.0246,-0.192548,0.644025,-0.497581,-0.427988,-0.500603,1.07231,-0.388702,-1.38059,0.517232,-1.14011,1.90641,-0.687567,0.500021,-0.0467364,0.595073,-0.951157,0.698475,-0.721761,-0.455439,1.11927,0.897214,0.0430387,0.221426,0.800049,1.5717,2.10149,-1.89489,0.118931,1.69956,-0.87067,0.014969,-0.533119,-0.806106,0.438401,-0.104028,0.0322305,-0.266498,0.673562,0.049526,-0.948898,-0.307153,0.0769395,0.276773,0.00971295,0.132509,0.225481,0.504598,-0.39768,-0.043085,-0.990006,0.0269835,-0.0566862,0.127314,-0.808911,0.445736,-0.194726,-0.530075,0.20708,-0.063225,-0.438137,0.01241,-0.516284,0.605601,-0.199439,-0.212943,-0.569246,0.278212,-0.409006,-0.0562106,-0.263912,1.29345,0.45003,-0.00678635,0.14972,-0.459752,-0.0265199,-0.426202,0.0715218,0.0749352,1.1629,-0.586007,0.0783456,0.304897,-0.988714,0.548422,-0.0262074,-0.279869,0.501784,1.55114
-0.854234,-2.81437,-0.852602,-0.234082,-1.48262,0.379276,-0.655261,0.139542,0.064914,2.17699,-0.941384,-0.238102,-0.178576,-0.928212,0.937543,-1.96393,0.658219,0.434419,0.895353,0.206888,0.833756,0.04129,-1.21938,0.0327936,-0.356507,-1.02886,-0.205162,0.669639,-0.52341,-0.399561,-0.522348,1.10595,-0.378499,-1.35958,0.516518,-1.13617,1.99213,-0.677753,0.565653,-0.0630224,0.590652,-1.00057,0.699414,-0.763291,-0.504659,1.09101,0.820261,0.0981833,0.18099,0.739253,1.61943,2.12941,-1.88641,0.102701,1.73449,-0.693801,-0.00658792,-0.599787,-0.848153,0.473701,-0.118457,0.0356587,-0.286893,0.70656,0.0480796,-0.951254,-0.355811,0.0400472,0.344757,-0.0453152,0.0998155,0.15264,0.504501,-0.349669,-0.0310217,-1.01933,0.0578778,0.0102572,0.16098,-0.783395,0.481916,-0.197974,-0.626317,0.205003,-0.0579485,-0.395063,-0.00364166,-0.514363,0.624412,-0.254414,-0.202296,-0.582985,0.260316,-0.459252,-0.0666378,-0.232598,1.25269,0.386944,0.0680732,0.0935583,-0.489607,-0.075613,-0.40697,0.0810446,0.0579881,1.16978,-0.697053,-0.0190388,0.312598,-0.99446,0.566067,-0.0535637,-0.295011,0.537846,1.56831
-0.865122,-2.81029,-0.802289,-0.231461,-1.47752,0.324543,-0.681903,0.0964311,0.0756558,2.204,-0.96448,-0.182786,-0.199872,-0.922294,0.9828,-1.96031,0.635567,0.407734,0.922046,0.22834,0.863227,0.111095,-1.26627,0.0234626,-0.335506,-1.03314,-0.235238,0.712061,-0.545407,-0.383596,-0.540844,1.14104,-0.352714,-1.3432,0.497401,-1.12022,2.06035,-0.670098,0.61164,-0.0864081,0.582641,-1.03683,0.699261,-0.77975,-0.550072,1.05531,0.766914,0.16228,0.18648,0.690501,1.66028,2.16611,-1.86799,0.111981,1.77218,-0.592902,0.0291175,-0.675328,-0.857597,0.58345,-0.192511,0.0234206,-0.31376,0.70856,0.0438908,-0.948767,-0.425966,-0.00965879,0.393493,-0.0608422,0.0460912,0.114276,0.539117,-0.291363,-0.0195133,-0.982707,0.0860177,0.038903,0.187506,-0.795925,0.589813,-0.204568,-0.641296,0.22058,-0.0459854,-0.291681,-0.00377189,-0.560865,0.667301,-0.250371,-0.196901,-0.64183,0.237109,-0.478029,-0.0673352,-0.220681,1.23795,0.35269,0.130049,0.0251742,-0.478322,-0.0767297,-0.310851,0.0622326,0.0382091,1.09096,-0.751676,-0.116714,0.339839,-0.961976,0.532875,-0.0961991,-0.276685,0.561635,1.58281
-0.876127,-2.80443,-0.760666,-0.224021,-1.47237,0.262417,-0.706456,0.064496,0.084085,2.22078,-0.994991,-0.130285,-0.223145,-0.915658,1.009,-1.94019,0.594996,0.357032,0.942041,0.243348,0.894933,0.177408,-1.29036,0.0124625,-0.310499,-1.05095,-0.25469,0.75381,-0.558072,-0.373923,-0.573848,1.17665,-0.313649,-1.32394,0.500216,-1.0856,2.09051,-0.67242,0.637034,-0.0996798,0.572343,-1.05231,0.717039,-0.795476,-0.569918,1.02828,0.757914,0.226561,0.210463,0.661111,1.70383,2.22656,-1.84432,0.133343,1.81825,-0.558475,0.08422,-0.717771,-0.84864,0.66931,-0.241777,0.00469499,-0.338529,0.652802,0.0310301,-0.933678,-0.449555,-0.0433403,0.417096,-0.0680249,-0.0141254,0.095128,0.59837,-0.236872,-0.0104756,-0.916773,0.0962664,0.0626021,0.228199,-0.786982,0.695287,-0.217046,-0.684471,0.220573,-0.0315114,-0.153437,-0.00579811,-0.588267,0.673669,-0.22515,-0.220705,-0.711667,0.244694,-0.46683,-0.0595848,-0.229789,1.23334,0.36274,0.18792,-0.0480694,-0.438571,-0.099592,-0.221385,-0.0291573,0.0141469,0.953511,-0.777656,-0.186567,0.385002,-0.929231,0.497229,-0.150305,-0.24448,0.543683,1.58936
-0.885814,-2.80304,-0.716933,-0.211879,-1.45809,0.216782,-0.736152,0.0400091,0.0931022,2.23198,-1.02369,-0.0880104,-0.249247,-0.916932,1.03172,-1.91388,0.55565,0.314068,0.962424,0.259262,0.929747,0.242207,-1.30803,-0.00981996,-0.288753,-1.06331,-0.272131,0.790829,-0.563915,-0.365004,-0.602109,1.20879,-0.28079,-1.3061,0.499127,-1.05008,2.11394,-0.671947,0.649576,-0.11455,0.557305,-1.06026,0.729804,-0.805131,-0.593932,1.0096,0.74406,0.295306,0.214728,0.640532,1.75041,2.28335,-1.81288,0.144217,1.86745,-0.535347,0.139002,-0.718011,-0.856483,0.740749,-0.252172,-0.00746093,-0.354378,0.551085,0.0162475,-0.917314,-0.441776,-0.0295132,0.401221,-0.0651359,-0.0310048,0.107267,0.653524,-0.231074,-0.00408826,-0.819363,0.0698844,0.0469154,0.286601,-0.787164,0.744095,-0.256592,-0.707226,0.250518,-0.0172893,-0.0443287,0.036323,-0.58361,0.656302,-0.184422,-0.222915,-0.747722,0.237249,-0.472575,-0.0478998,-0.248388,1.24329,0.413411,0.206248,-0.0952626,-0.355467,-0.0979527,-0.132517,-0.144322,-0.00886149,0.795734,-0.774158,-0.202234,0.398743,-0.887996,0.514846,-0.183754,-0.212676,0.469562,1.59355
-0.896422,-2.80073,-0.686592,-0.180279,-1.44249,0.181073,-0.749864,0.0189591,0.0877792,2.23281,-1.04663,-0.0340515,-0.270202,-0.916748,1.04565,-1.89055,0.521528,0.265173,0.977623,0.2757,0.961148,0.307899,-1.28225,-0.0364439,-0.270095,-1.07864,-0.29604,0.826095,-0.567171,-0.346668,-0.629306,1.23538,-0.243978,-1.28546,0.503516,-1.02002,2.13829,-0.699628,0.660188,-0.125128,0.540279,-1.07453,0.714995,-0.822489,-0.603244,0.98707,0.725013,0.335487,0.192573,0.639737,1.79322,2.33591,-1.79369,0.139284,1.92715,-0.513222,0.232297,-0.691341,-0.857168,0.810775,-0.25047,-0.00830069,-0.376697,0.449895,0.00532147,-0.888732,-0.379777,-0.0165566,0.362467,-0.0160039,-0.0293089,0.1455,0.681903,-0.191487,0.00474575,-0.701987,0.0667463,0.00270629,0.303842,-0.801934,0.76461,-0.289367,-0.692034,0.265483,-0.00398372,0.0311515,0.0712079,-0.587484,0.622469,-0.123118,-0.235733,-0.771028,0.220704,-0.436363,-0.0343416,-0.262192,1.26816,0.504457,0.212957,-0.138705,-0.288417,-0.0861303,-0.0422427,-0.237498,-0.0261485,0.654483,-0.725748,-0.18021,0.405913,-0.832478,0.520728,-0.203338,-0.187359,0.400145,1.60162
-0.913395,-2.79667,-0.667682,-0.153267,-1.41904,0.15732,-0.762872,0.000881623,0.0787278,2.23415,-1.07229,0.0137496,-0.289604,-0.912688,1.07082,-1.86548,0.489124,0.223693,0.987892,0.285325,0.978734,0.363419,-1.24215,-0.0583595,-0.247907,-1.08369,-0.317907,0.845418,-0.566894,-0.337773,-0.645981,1.25803,-0.210022,-1.26376,0.509399,-0.997437,2.15707,-0.719206,0.665938,-0.137379,0.529256,-1.0885,0.697228,-0.840547,-0.61626,0.965266,0.708484,0.371665,0.147954,0.627276,1.83482,2.38854,-1.77394,0.11893,1.97968,-0.471528,0.289873,-0.632363,-0.862503,0.851359,-0.226125,-0.00108267,-0.430827,0.359184,0.00112791,-0.829361,-0.32857,0.0195622,0.298165,0.0267149,-0.00975428,0.193082,0.672818,-0.13581,0.0168661,-0.590304,0.0697666,-0.0587064,0.303228,-0.794513,0.755815,-0.324919,-0.643466,0.266311,0.00510489,0.0941415,0.103285,-0.564842,0.581089,-0.0636704,-0.235679,-0.77037,0.195738,-0.383575,-0.0185987,-0.247405,1.2734,0.603478,0.205442,-0.186475,-0.200873,-0.0545384,0.0087987,-0.313525,-0.0356743,0.549994,-0.695812,-0.12618,0.396399,-0.792003,0.548299,-0.202142,-0.197105,0.334473,1.6161
-0.936403,-2.79991,-0.649158,-0.115275,-1.36982,0.132663,-0.770762,0.00490977,0.0825434,2.245,-1.09432,0.0553313,-0.292947,-0.8985,1.10291,-1.83858,0.461908,0.199072,0.990475,0.284265,0.989651,0.411913,-1.20513,-0.0768711,-0.223012,-1.08894,-0.332818,0.861957,-0.567943,-0.332276,-0.666489,1.27918,-0.194197,-1.25422,0.507423,-0.977015,2.17007,-0.729124,0.656254,-0.14345,0.516644,-1.10696,0.645142,-0.855195,-0.629474,0.942227,0.68331,0.389964,0.111667,0.616218,1.87396,2.43462,-1.7625,0.100196,2.03218,-0.406676,0.340566,-0.588442,-0.833087,0.862561,-0.250939,0.00013673,-0.454504,0.330379,0.0018814,-0.79584,-0.319767,0.0585009,0.21364,0.0588424,0.00117792,0.251825,0.635613,-0.0567393,0.0296721,-0.510675,0.05729,-0.122349,0.305736,-0.762228,0.70529,-0.362678,-0.611872,0.288737,0.0124204,0.130226,0.119183,-0.533437,0.519833,-0.0177658,-0.206369,-0.748197,0.160087,-0.362695,-0.00521254,-0.24671,1.24267,0.674938,0.192127,-0.238141,-0.1216,-0.0336231,0.0309113,-0.338212,-0.0386149,0.473044,-0.674598,-0.0774937,0.413687,-0.772773,0.534373,-0.203253,-0.183563,0.329234,1.636
-0.954571,-2.80903,-0.63484,-0.0796643,-1.31851,0.112235,-0.784835,0.0104829,0.0824774,2.25706,-1.11393,0.0967148,-0.291316,-0.889521,1.13966,-1.81357,0.426709,0.184813,0.99545,0.294835,1.00021,0.458099,-1.16411,-0.093282,-0.201579,-1.09409,-0.350052,0.870497,-0.566136,-0.32498,-0.685936,1.29832,-0.178309,-1.2458,0.510714,-0.959663,2.17931,-0.740048,0.638248,-0.143165,0.502967,-1.12083,0.587994,-0.85691,-0.647197,0.920387,0.650609,0.412475,0.0870717,0.587473,1.91206,2.47416,-1.7471,0.0858249,2.07299,-0.327825,0.333908,-0.556939,-0.803407,0.851296,-0.306631,-0.00997686,-0.468962,0.344685,0.0040774,-0.753298,-0.338315,0.0697507,0.116812,0.0815863,-0.00340674,0.299171,0.578324,0.0325411,0.0399431,-0.419847,0.0312048,-0.192457,0.298932,-0.720503,0.644482,-0.387415,-0.559114,0.314206,0.0184162,0.148117,0.152222,-0.505192,0.456977,0.0206845,-0.167509,-0.714528,0.122218,-0.348171,0.00668691,-0.231029,1.17591,0.71752,0.176464,-0.274856,-0.0758029,-0.0224835,0.0410425,-0.321502,-0.0392367,0.422774,-0.693303,-0.0467658,0.437709,-0.765519,0.487418,-0.211709,-0.174007,0.368803,1.65791
-0.97713,-2.8159,-0.618072,-0.0371267,-1.24819,0.0952062,-0.801947,0.017483,0.0809115,2.28715,-1.14114,0.129072,-0.290399,-0.884916,1.1732,-1.79298,0.397605,0.172613,0.993999,0.317135,1.03425,0.496877,-1.12317,-0.110506,-0.192694,-1.11071,-0.366867,0.873926,-0.564373,-0.323098,-0.700619,1.31183,-0.16358,-1.23987,0.518692,-0.93885,2.19061,-0.74856,0.614284,-0.122009,0.471031,-1.13377,0.532506,-0.853302,-0.68324,0.878105,0.617197,0.429464,0.0778502,0.535741,1.93573,2.51072,-1.73349,0.0791276,2.09734,-0.248862,0.302881,-0.566944,-0.762826,0.839638,-0.393384,-0.0228508,-0.46829,0.407862,0.00208683,-0.767052,-0.384083,0.070023,0.0221886,0.114351,-0.0455252,0.323656,0.496535,0.113944,0.0456299,-0.356405,-0.00327026,-0.254931,0.26375,-0.685219,0.576054,-0.397726,-0.498821,0.335889,0.0198548,0.147384,0.205183,-0.460352,0.415668,0.0514493,-0.123513,-0.681033,0.0942312,-0.345923,0.0181286,-0.233815,1.08336,0.721306,0.174909,-0.296802,-0.0596156,-0.0228616,0.0397598,-0.275271,-0.0419379,0.38792,-0.732502,-0.0418944,0.473216,-0.767272,0.400611,-0.221457,-0.143207,0.465886,1.67523
-1.00953,-2.82472,-0.600879,-0.00614138,-1.17057,0.0830076,-0.818578,0.0293025,0.0777398,2.31897,-1.16443,0.158564,-0.281562,-0.88249,1.19786,-1.784,0.369079,0.164491,0.988261,0.334914,1.06643,0.533108,-1.08002,-0.118607,-0.180244,-1.12287,-0.376776,0.876706,-0.564878,-0.322539,-0.711128,1.32526,-0.155495,-1.23763,0.527465,-0.921735,2.19784,-0.755418,0.591855,-0.0999079,0.432791,-1.14521,0.488,-0.840849,-0.709583,0.826056,0.584169,0.452463,0.0863622,0.492936,1.94958,2.54475,-1.71455,0.0829824,2.12331,-0.184056,0.298261,-0.591398,-0.727118,0.813516,-0.499972,-0.0403129,-0.449066,0.508993,-0.0123417,-0.805877,-0.431011,0.0594052,-0.0520573,0.160854,-0.0862093,0.316678,0.414649,0.174395,0.0449357,-0.328582,-0.0670273,-0.334073,0.204862,-0.641433,0.494045,-0.385726,-0.4414,0.351232,0.0197465,0.156714,0.244545,-0.416683,0.387705,0.0723782,-0.0763194,-0.637948,0.0679905,-0.362706,0.0314569,-0.270663,0.981255,0.69008,0.169497,-0.302188,-0.0745135,-0.0188353,0.0236425,-0.210057,-0.0484456,0.351914,-0.749874,-0.0504734,0.513642,-0.786707,0.283518,-0.237146,-0.0943072,0.612309,1.67918
-1.05357,-2.86578,-0.588322,0.019909,-1.08654,0.103275,-0.836481,0.037977,0.0827118,2.34871,-1.21114,0.204813,-0.287989,-0.886124,1.23161,-1.78665,0.371025,0.17097,0.977191,0.338101,1.0865,0.554473,-1.03491,-0.124614,-0.161869,-1.12367,-0.390913,0.866772,-0.565836,-0.334557,-0.726204,1.32037,-0.160796,-1.23665,0.531412,-0.905178,2.19761,-0.758357,0.570533,-0.0820997,0.393732,-1.16732,0.446723,-0.827021,-0.735181,0.749726,0.516869,0.465151,0.100911,0.448355,1.94343,2.55388,-1.70045,0.091442,2.14465,-0.167197,0.309567,-0.605029,-0.716362,0.778508,-0.580305,-0.0621158,-0.419168,0.535931,-0.0350031,-0.923003,-0.469714,0.00938535,-0.121404,0.213818,-0.0972699,0.324899,0.351517,0.179059,0.0376699,-0.336302,-0.150549,-0.433193,0.154201,-0.598916,0.439699,-0.366088,-0.390766,0.35479,0.0228081,0.118956,0.278532,-0.386856,0.379824,0.0763093,-0.0633285,-0.625116,0.0584092,-0.342871,0.0385823,-0.35912,0.919858,0.603225,0.147795,-0.29664,-0.0606131,0.00573072,0.021256,-0.183026,-0.0596534,0.306954,-0.730578,-0.0734108,0.539851,-0.798775,0.193957,-0.233076,-0.0267138,0.707522,1.66761
-1.05869,-2.91421,-0.577216,0.028007,-1.01034,0.145048,-0.86346,0.0414724,0.0869401,2.3749,-1.26334,0.249741,-0.299285,-0.883736,1.25971,-1.77281,0.384522,0.179104,0.966513,0.341367,1.0915,0.557013,-0.98462,-0.122462,-0.151323,-1.132,-0.404026,0.856462,-0.564876,-0.344747,-0.752811,1.29878,-0.169681,-1.23283,0.533208,-0.901208,2.19616,-0.763051,0.549739,-0.0590613,0.354889,-1.20133,0.406731,-0.812111,-0.759292,0.691003,0.435053,0.467418,0.130888,0.40678,1.94249,2.54826,-1.69203,0.110976,2.16432,-0.139777,0.356309,-0.613046,-0.697428,0.760121,-0.605334,-0.095426,-0.397781,0.496253,-0.0597653,-1.01992,-0.475171,-0.00713055,-0.151994,0.265917,-0.0688908,0.301472,0.289313,0.127705,0.0288724,-0.357471,-0.223784,-0.508971,0.0923036,-0.581852,0.391663,-0.342628,-0.332019,0.341884,0.0244356,0.0628795,0.278953,-0.372179,0.370198,0.0697006,-0.0929832,-0.604267,0.0655437,-0.27584,0.04486,-0.418976,0.894354,0.525007,0.14075,-0.286341,-0.0330491,0.0431897,0.0140078,-0.184377,-0.0703168,0.29343,-0.664236,-0.104921,0.559354,-0.802284,0.145015,-0.221349,0.035099,0.748082,1.64921
-1.05535,-2.95579,-0.563867,0.0419883,-0.974021,0.180749,-0.88688,0.0269197,0.0939428,2.38818,-1.31191,0.292035,-0.330896,-0.879461,1.27927,-1.76355,0.397454,0.187518,0.956644,0.341868,1.09726,0.558596,-0.932705,-0.111746,-0.152922,-1.14052,-0.415116,0.842777,-0.563811,-0.348432,-0.772187,1.28274,-0.174091,-1.22796,0.533909,-0.907262,2.19957,-0.748908,0.531725,-0.0349498,0.326061,-1.23346,0.363586,-0.799304,-0.768407,0.631115,0.353027,0.44507,0.159608,0.370969,1.93591,2.53578,-1.6995,0.132201,2.1843,-0.109918,0.415019,-0.600564,-0.68123,0.740004,-0.579831,-0.128511,-0.389043,0.430859,-0.0856428,-1.12206,-0.455371,0.00990147,-0.186525,0.271893,-0.0293103,0.260105,0.234698,0.0350296,0.0155723,-0.414388,-0.261413,-0.544409,0.0417506,-0.565911,0.349243,-0.315847,-0.310357,0.331654,0.0268869,0.000438966,0.251542,-0.371656,0.379002,0.0525048,-0.141984,-0.580094,0.10444,-0.234684,0.0480226,-0.453848,0.88524,0.483061,0.137889,-0.257976,0.00648446,0.0735377,-0.00985041,-0.201587,-0.0783335,0.306074,-0.583997,-0.113155,0.571162,-0.816653,0.139812,-0.213363,0.0803246,0.752467,1.62513
-1.05192,-3.01166,-0.541769,0.043369,-0.968794,0.224089,-0.907202,0.0165161,0.10102,2.3913,-1.35639,0.336122,-0.370167,-0.874289,1.30217,-1.75377,0.417828,0.187064,0.949536,0.340952,1.09373,0.543277,-0.885732,-0.0947539,-0.176253,-1.13953,-0.423099,0.823943,-0.561311,-0.344348,-0.781239,1.2611,-0.180415,-1.2258,0.532723,-0.916443,2.19681,-0.737463,0.512201,-0.0277313,0.300922,-1.26383,0.330594,-0.784822,-0.768765,0.583715,0.258588,0.432483,0.182745,0.325712,1.93253,2.50844,-1.70239,0.152155,2.19513,-0.0745847,0.443211,-0.60456,-0.679846,0.709335,-0.517763,-0.148408,-0.368239,0.340759,-0.105079,-1.193,-0.426025,0.0278884,-0.190592,0.296319,0.0223104,0.212554,0.18693,-0.0697377,0.00410201,-0.506092,-0.255823,-0.532772,0.00619033,-0.561916,0.308249,-0.305703,-0.31527,0.330119,0.0253567,-0.0660635,0.187763,-0.366969,0.385424,0.0338338,-0.201017,-0.556955,0.163211,-0.201849,0.0486777,-0.460863,0.863541,0.42306,0.136968,-0.219838,0.0369334,0.117408,-0.0348498,-0.227024,-0.0807522,0.341495,-0.506728,-0.143605,0.559052,-0.827808,0.18056,-0.177701,0.13531,0.714272,1.60137
-1.05491,-3.08699,-0.495826,0.0404402,-0.975086,0.266955,-0.940145,-0.030025,0.112751,2.39655,-1.39122,0.374771,-0.419317,-0.871247,1.34226,-1.74643,0.414795,0.182373,0.941574,0.341982,1.09188,0.524594,-0.85168,-0.0802597,-0.209231,-1.1408,-0.429794,0.7967,-0.559714,-0.33571,-0.784787,1.24835,-0.192745,-1.22565,0.527473,-0.918781,2.17187,-0.700931,0.492576,-0.0295548,0.285846,-1.28136,0.307592,-0.768467,-0.756917,0.536879,0.154509,0.39246,0.189272,0.26407,1.92567,2.46735,-1.7233,0.163463,2.19213,-0.0702878,0.431409,-0.619096,-0.68142,0.672841,-0.420669,-0.150847,-0.36533,0.177534,-0.111096,-1.21602,-0.395419,0.0307324,-0.170446,0.307187,0.0786904,0.187846,0.170629,-0.217972,0.0011008,-0.607565,-0.197012,-0.519193,0.00052218,-0.576803,0.269753,-0.306355,-0.346343,0.370075,0.019085,-0.105464,0.116191,-0.398669,0.396322,-0.00941797,-0.23524,-0.530924,0.250631,-0.227153,0.0493149,-0.430203,0.888202,0.375745,0.129422,-0.15084,0.0827999,0.168435,-0.0456185,-0.303249,-0.0745667,0.405499,-0.422545,-0.167745,0.536765,-0.810123,0.25956,-0.140239,0.192244,0.551904,1.588
-1.05786,-3.15922,-0.471345,0.0359851,-0.977667,0.304607,-0.982012,-0.0732039,0.124079,2.39862,-1.42198,0.42362,-0.479119,-0.867133,1.38122,-1.73297,0.412826,0.173981,0.933997,0.340811,1.0917,0.511677,-0.823371,-0.0683478,-0.245644,-1.14673,-0.449866,0.745461,-0.557824,-0.327564,-0.789707,1.23057,-0.227491,-1.22496,0.528082,-0.917857,2.12513,-0.676858,0.476558,-0.0346174,0.270681,-1.2778,0.312242,-0.758781,-0.745744,0.494944,0.0800585,0.379921,0.188775,0.205182,1.91821,2.43657,-1.73006,0.170851,2.1859,-0.128715,0.401724,-0.602709,-0.721382,0.597915,-0.342647,-0.150826,-0.378553,0.102588,-0.101097,-1.23926,-0.38275,0.0240728,-0.139017,0.276868,0.152184,0.163213,0.191785,-0.344312,0.00122641,-0.701784,-0.123787,-0.490679,-0.0162834,-0.586336,0.27407,-0.297928,-0.414001,0.410079,0.0154425,-0.134114,0.0674016,-0.452532,0.433642,-0.0188982,-0.281851,-0.545385,0.344648,-0.267241,0.038988,-0.407232,0.922782,0.320837,0.0974332,-0.0748576,0.124601,0.21409,-0.0737986,-0.33422,-0.0617026,0.433304,-0.350598,-0.175729,0.471939,-0.793256,0.328345,-0.0869128,0.205305,0.497862,1.58818
-1.02632,-3.22261,-0.458077,0.0278919,-0.97639,0.354285,-1.02247,-0.133665,0.135076,2.40115,-1.42815,0.480156,-0.560872,-0.852051,1.41292,-1.71679,0.389356,0.143831,0.924616,0.347382,1.08786,0.507012,-0.799064,-0.0508452,-0.277183,-1.15325,-0.473535,0.683533,-0.552563,-0.31821,-0.793589,1.21865,-0.26652,-1.22505,0.525183,-0.929563,2.0785,-0.667075,0.466975,-0.0395726,0.27469,-1.26411,0.351453,-0.765947,-0.736758,0.482963,0.0163365,0.411136,0.166484,0.151083,1.92655,2.40666,-1.70973,0.164095,2.17796,-0.215259,0.376266,-0.589747,-0.774498,0.517772,-0.306065,-0.139461,-0.402271,0.0877718,-0.0826419,-1.24089,-0.347342,0.0213769,-0.0715744,0.234719,0.203117,0.146352,0.22957,-0.419214,0.00672604,-0.770816,-0.0428798,-0.472723,-0.0023491,-0.601693,0.297867,-0.279953,-0.47526,0.446622,0.0102545,-0.137323,0.0322562,-0.522689,0.494367,-0.0503477,-0.330417,-0.536106,0.426225,-0.3065,0.0253997,-0.357378,0.984214,0.286323,0.0757054,-0.0191402,0.156795,0.240763,-0.0970954,-0.326982,-0.0412343,0.431582,-0.266339,-0.156591,0.381107,-0.762455,0.362633,-0.027256,0.163448,0.520955,1.59294
-0.995727,-3.28676,-0.439316,0.0223768,-0.974621,0.408298,-1.07014,-0.171756,0.143131,2.40783,-1.43826,0.542852,-0.628048,-0.842862,1.43827,-1.69866,0.367887,0.116638,0.913283,0.356093,1.08926,0.538412,-0.765031,-0.0313949,-0.297073,-1.17224,-0.495543,0.616986,-0.551929,-0.313942,-0.791408,1.20742,-0.301112,-1.22166,0.523868,-0.939628,2.02261,-0.677902,0.459467,-0.0441745,0.271607,-1.24966,0.402411,-0.769707,-0.730966,0.462036,-0.0732496,0.437909,0.146083,0.0901769,1.92805,2.35481,-1.68965,0.156761,2.16116,-0.2959,0.28909,-0.582835,-0.814226,0.488034,-0.287809,-0.144667,-0.423489,0.0873367,-0.0620531,-1.19127,-0.308142,0.012445,-0.0321212,0.213267,0.21694,0.152098,0.287921,-0.471337,0.00946836,-0.830164,0.00433291,-0.441662,0.0213063,-0.650698,0.352979,-0.286519,-0.535477,0.472626,0.00715807,-0.123525,0.0572948,-0.569104,0.567795,-0.086921,-0.370598,-0.533348,0.477453,-0.342225,0.0110244,-0.301303,1.02864,0.297246,0.083419,0.0521652,0.166837,0.244813,-0.130657,-0.293613,-0.0215974,0.459475,-0.206994,-0.138693,0.278367,-0.70284,0.362655,0.0310195,0.127324,0.56289,1.59827
