-2.5015,-0.338011,0.320396,0.180826,-0.280566,0.44448,0.265455,0.395089,-0.422428,-0.675526,0.0572968,0.525586,-1.17126,0.988273,0.714239,1.43815,-0.600492,-0.477244,-0.315343,-0.350245,-0.190588,0.357039,0.914258,-0.0751404,1.11537,-0.0745935,-0.410879,-0.608555,-0.913825,-0.222575,-0.249356,-0.0631316
-0.0835415,-3.02485,-0.468974,0.138793,-0.338224,0.170374,-1.14841,-0.447917,0.648519,-0.643271,-0.206775,0.29133,-1.64146,0.150421,1.98785,1.98627,-0.117766,-0.0184705,2.54604,0.0296756,-0.0679073,0.129438,-1.09435,-0.972666,1.37906,0.317165,-0.366307,2.48679,0.381029,1.19671,0.648683,-0.0613343
-1.89321,-0.755255,4.08309,2.9414,-4.93189,0.842418,0.915497,0.0906086,0.703001,-2.40258,0.45334,-0.855129,-1.877,2.5426,-0.339028,0.297292,-1.24849,-1.89402,3.98354,-0.826088,-0.0525584,2.11899,-0.403999,1.99081,3.66185,-0.288815,-2.4977,-0.398774,0.505838,-1.52371,1.38149,-0.211728
-2.87531,-0.982856,-1.18787,-2.00939,3.22644,1.31369,-0.587292,1.72392,0.437732,2.05413,0.730119,-2.86539,1.3943,-1.92088,-0.597443,0.255462,0.282046,0.116661,-0.232872,-1.57905,-0.00325274,1.06887,-0.599267,0.195958,-1.47172,-0.00172615,0.14134,-0.266954,-0.653635,-0.689992,0.39934,-0.251261
-0.687018,-2.54594,4.45924,-1.22538,-2.95075,-3.42121,-1.58999,-1.06877,6.10586,1.67999,1.51928,-2.68243,1.79622,0.675267,3.34087,1.43323,-0.533962,1.83942,2.95135,-1.15991,-0.127947,2.04861,1.45679,-0.570019,-3.18974,-0.7106,0.912879,0.195656,1.76043,-0.218845,1.44532,-0.332912
-1.27158,-0.851843,2.2223,3.51129,-2.10373,-1.01557,-1.0975,-0.00703144,-2.6765,1.17558,-1.55117,1.32544,0.241973,-0.250104,-0.801385,1.35654,-0.586753,-0.107103,-0.459241,-0.0843973,-0.326945,0.788527,0.177662,0.407687,1.37915,1.04963,-1.46494,-1.0351,0.325908,0.67559,-1.4783,-0.313301
-1.60166,2.36606,2.49144,0.441537,0.23144,-1.59742,0.859192,1.11641,0.967649,0.326841,0.368736,-0.255075,0.176017,-0.998496,0.0566421,-0.00129962,-0.159695,0.171179,-1.66476,0.446072,-0.173641,-0.242636,0.417218,0.371129,0.0569102,0.581316,-0.535749,-0.66573,1.03838,-0.245797,0.23939,-0.271329
-2.38338,2.17929,-0.298452,0.201126,0.963303,0.22137,2.27427,0.257384,1.33176,1.49504,0.306559,1.28132,0.463711,-0.376053,0.224697,-1.1975,-1.13401,1.13471,-0.583126,-0.510652,1.00207,-1.39023,0.593434,-0.0424963,-0.432007,0.267609,0.815036,-0.036765,-0.559728,1.14852,1.16499,-0.287232
0.150674,-2.70341,1.72314,0.231511,-0.336681,0.491988,0.425369,0.0362339,-0.707686,1.17217,-0.420446,0.316186,-0.0980425,-0.64572,-0.491918,0.823767,1.11005,-0.232612,-0.866613,-0.920356,-0.369792,0.270651,0.225026,0.616424,-0.0561794,-0.280986,-0.339383,-1.13743,0.84705,-0.0472724,-0.651361,-0.319509
-0.0164299,1.88578,1.13186,-0.10323,2.11704,-0.116195,1.56745,-0.383719,-0.274945,0.686991,1.49305,-0.395728,-0.427293,-0.296905,-1.01052,0.108236,0.239244,-0.797438,-1.00797,0.531781,-0.820071,-0.695143,-0.123053,-0.367754,-0.137709,0.989214,0.528873,-0.168687,-0.0356693,0.555761,-0.572533,-0.249322
0.481934,-1.59814,2.43556,1.88746,0.10229,-1.19824,2.24065,-0.862492,-1.5083,0.649635,0.781077,-0.162691,0.0609336,-0.46386,0.904949,0.75945,-0.0730779,-0.906906,-0.350022,-0.384614,-1.14494,0.887383,0.755957,0.100549,-1.18544,0.402163,-1.3713,-0.034367,0.601736,0.0454249,-0.379253,-0.207636
3.36419,1.51542,4.25631,2.96051,-1.27623,-2.71646,0.253767,-0.166785,-0.396474,0.106451,-2.77807,-0.54056,-0.543708,1.54428,1.11106,1.58128,0.239136,0.584899,-0.94379,-0.0285413,-1.14597,1.80103,0.197275,0.385532,0.223712,0.299302,-2.07466,-1.16015,2.05863,0.991055,-0.944422,-0.165376
2.65445,0.00759506,-5.27219,1.52591,-5.02498,0.991693,2.41623,0.0760603,2.97986,0.770038,0.707674,-4.13788,-0.25099,0.243533,-1.06779,1.44539,0.869983,0.372087,-0.803538,0.852481,1.49037,-0.319006,-0.501304,1.49177,-1.18952,2.49571,1.88279,-1.61365,-1.55159,-1.20527,-0.236571,-0.187524
-0.113667,-3.08453,0.716677,1.95795,0.523654,-0.301801,-0.853503,-0.928454,-0.625236,0.333707,1.22991,-0.547841,0.875575,0.494844,-2.10746,-0.206165,0.622158,-0.864296,1.49414,0.47863,-0.584467,0.814823,0.751749,1.18169,1.02978,0.976233,0.63588,-0.323982,0.642824,0.238267,0.18409,-0.140994
-0.679174,5.83191,-0.572526,-1.60849,0.0680692,0.396239,-0.520352,1.46899,0.736459,-1.95891,1.94689,0.415272,0.545195,-0.485223,-1.74387,-2.16324,0.243163,-1.05351,-1.11766,2.02292,1.34017,-1.33465,-0.0383939,-1.16861,-2.80157,0.162968,0.275846,0.0242795,-0.552576,-0.0296576,0.412342,-0.195919
1.23613,-0.696857,2.20203,0.877367,2.4512,-0.702284,-0.730834,-0.543989,0.560565,-0.349314,0.657658,-0.448287,-1.06617,-1.76616,2.8072,-0.417852,-1.17073,-0.917058,0.214428,-0.866675,-0.241189,0.732611,1.30479,-1.58448,0.114588,-1.02904,0.0240345,0.636182,-0.75105,-0.615059,1.71721,-0.26996
-1.50456,-0.153632,2.48187,-1.16501,-6.23095,5.16357,-2.0566,1.34935,3.28721,-1.28963,-3.23293,1.38133,-0.749376,-0.174936,0.459414,2.82022,0.285066,2.94715,1.76484,-0.118844,0.275823,-2.27854,0.365727,3.64286,2.3849,1.38461,2.56204,0.80967,2.73393,-1.30441,0.953719,-0.411546
2.54009,1.96256,2.54749,3.29404,-0.00280571,-0.619257,-0.207108,-0.139538,1.66247,-1.13007,0.609755,-1.46727,-1.49113,1.51705,0.193454,0.744272,-0.998298,-0.89293,-0.729275,-0.253453,-1.79547,0.330592,0.693964,-0.908098,-0.556119,-0.908867,0.368368,-0.141282,-1.71503,1.03416,0.708265,-0.417658
-1.19168,2.45893,1.87484,2.74537,-2.73321,0.366381,0.696046,-0.640594,-0.554604,0.657412,0.909998,-2.22301,0.768868,0.341574,-2.36429,-0.851648,0.407129,-0.791239,0.898331,-0.907575,0.20846,-0.31051,0.0250592,-0.380687,-0.147898,0.535985,0.774408,-0.695202,-0.60972,0.422746,-0.93304,-0.408091
-1.15194,-0.016161,-2.41734,-1.0134,-1.94334,-0.861112,2.64097,0.696155,0.155394,1.47909,-2.65089,1.08012,0.201624,1.04329,0.781092,0.55416,-0.920944,0.173892,-0.483978,0.142585,0.394397,0.649564,-0.656417,0.135846,0.256906,-1.38423,-0.372833,0.114472,0.113969,-0.87993,0.697713,-0.355844
-2.82703,-0.560377,-1.52101,0.193944,0.270215,1.4354,-0.220304,1.92475,3.54768,-0.166296,1.60945,-1.14393,0.744851,0.316878,-0.498602,-0.0417943,0.697196,0.658641,-1.11409,2.76687,0.6326,-1.87819,0.598671,-0.540643,-1.74688,1.04304,1.50455,0.352854,-1.747,0.578445,-0.158568,-0.346651
-1.17147,0.0886526,1.96325,0.747643,2.49956,0.946796,-0.383726,-0.203124,-3.32005,-0.781106,2.33311,0.546147,0.494945,0.596874,1.21769,1.00312,0.559322,-3.15157,0.996492,2.54723,-0.350685,0.339839,0.236095,-0.99349,0.7344,-0.562989,-0.474209,1.08938,0.889863,1.15437,0.27447,-0.335513
3.63787,2.53686,2.58727,-0.0571337,0.344391,-1.75568,0.907599,-0.953844,-1.82624,0.981927,-0.451193,1.75238,0.249396,-1.78528,0.167892,2.43027,0.753823,2.22154,0.264592,-0.344766,-0.528775,0.737571,0.872922,0.216279,1.56491,-0.32498,-1.90598,1.09805,2.23267,0.112825,-0.374871,-0.393071
-0.0962124,1.09166,-2.96106,-5.89899,3.01816,-1.64409,-3.96059,0.397984,-0.169911,-1.90102,-1.16797,3.50394,-1.95827,1.26857,-0.053236,7.01137,-0.813972,2.21485,-1.29248,1.07421,2.93721,2.3847,0.715652,-0.980289,-2.17598,0.502404,-1.57643,-0.163698,-0.346315,-0.011745,0.727648,-0.432948
8.30104,-0.350485,5.83868,3.83301,-0.663128,-2.07322,0.342827,-3.14565,3.06771,2.41516,0.665046,-0.686143,-4.81487,-2.79312,2.11853,-1.81574,-0.669841,0.0309882,-2.37562,2.19841,-0.173649,0.845431,-1.44117,-0.791783,0.933112,2.84945,-0.473735,-0.924247,1.08471,1.71735,-1.54992,-0.473621
-6.47001,-4.63572,1.99816,7.61277,-1.27955,1.66876,1.37043,-2.05538,1.46605,-0.873368,-1.23795,-0.413785,1.24916,-4.51103,2.13568,2.23694,0.628781,0.278605,1.35599,0.58035,0.0217948,0.0827951,0.167453,0.0393553,2.2691,3.74854,-0.464333,1.14321,2.42565,0.264116,-2.36697,-0.388316
-2.74381,-1.5189,0.0165424,2.58526,-0.553872,0.398895,4.37536,2.98805,6.06452,1.70813,2.23659,-2.27803,-1.61985,0.605999,-4.97089,-2.37178,1.34351,0.831702,-2.37454,0.00428128,-0.631298,-2.86012,0.160549,1.01305,-0.800055,6.94885,5.2059,0.551373,-3.37227,0.956383,-2.03531,-0.242567
6.33949,0.144627,4.80884,-5.72362,1.60309,1.51102,2.00813,3.5451,-2.25019,3.87285,-3.55005,1.79152,-0.520884,0.203288,1.5258,1.97562,-0.151209,1.62264,-1.14056,-4.02028,-0.453054,-2.17492,0.390239,1.52271,-1.99847,-3.18427,1.76429,1.11894,1.99475,-0.139613,0.427405,-0.190243
6.75469,-0.468118,-8.40897,4.96487,-3.14357,-2.74927,1.17257,-5.1136,-2.23434,-1.74259,-1.37988,-3.83438,-2.39863,-3.30114,-4.01217,4.63729,-2.20429,0.121797,-0.662542,7.7175,0.9179,-1.87897,-1.80477,-1.34529,-2.66638,4.5171,-1.78031,1.68627,-3.6317,1.71503,-0.4997,-0.117905
0.934321,0.894687,0.668792,3.15271,1.45085,-2.20838,-0.166748,0.531578,-0.444579,-2.5512,-0.801168,0.120066,-0.0449786,2.45586,3.01551,-2.8999,-0.0633713,0.717285,0.300611,-1.28641,-0.976028,1.32305,0.145431,-2.52376,1.05361,-1.2833,-1.82644,1.53208,-0.937907,0.210439,1.25291,-0.207593
-1.0574,-0.755941,-2.54267,2.90437,2.11726,-0.681755,2.13594,-1.94033,-1.26925,0.714634,-1.08435,-1.22113,-0.400441,-1.65815,1.4042,-0.703113,-1.0386,-1.45267,-1.62083,-0.236123,0.668619,0.61691,0.806066,-0.726629,1.40327,1.00183,-2.57957,0.901126,1.76356,0.0659308,-2.39223,-0.217129
-1.32336,1.52299,2.19379,0.877563,-2.38248,-0.393258,-1.83988,-0.336719,-0.71892,0.852238,-1.06639,-1.0057,-1.93496,-1.22175,-0.344237,-0.377418,-0.323657,0.087904,0.0890696,0.481337,-1.04231,0.261497,0.313122,1.28346,1.00774,0.122347,-1.06644,-1.14746,3.06721,0.717513,-0.682272,-0.149382
-1.41464,-1.25618,4.41352,-2.06247,2.13202,2.04066,-2.18392,-0.418479,1.08057,1.34506,-1.66795,-0.819223,3.84698,0.370577,1.16333,4.24811,2.26626,-0.423687,0.521765,-1.77469,3.18446,-1.98839,-1.06256,1.26312,-3.89765,0.2591,0.465429,-0.103134,-0.258889,-0.97662,-0.146358,-0.172869
3.8353,-0.976067,0.82269,-0.749015,0.409044,-1.25287,1.03983,0.41643,-0.00573492,-1.34867,-1.02588,1.21011,1.07318,-0.739375,0.172136,-0.346037,0.210045,-0.371065,0.000733376,-0.641796,-0.180902,-1.5241,0.690204,0.100447,-0.895722,-0.8178,1.00422,0.903383,0.927791,-0.664768,0.773976,-0.197248
-1.21163,1.62274,-0.666393,-1.87233,1.95972,0.365785,-0.774958,0.78095,-1.45146,0.925591,1.34393,0.887583,-0.248203,-1.21987,1.78452,2.37714,-0.22265,1.14706,-0.918135,0.0176129,-1.67995,0.126637,0.57433,0.0776162,0.607487,-0.978237,-1.79907,1.5032,0.225972,0.166366,0.499743,-0.189913
0.561166,-0.0415478,-1.20058,-0.343756,0.650111,1.06717,0.385962,1.91881,-1.85831,1.0645,1.53187,0.574306,-1.6343,-0.159712,-0.178464,0.506981,-1.61763,0.377911,-1.50046,0.0834231,-0.741928,-0.402618,-0.427447,0.490122,0.327162,-0.238614,1.28945,-0.148198,-0.26375,-0.0266869,1.39079,-0.299869
0.495977,-1.11856,-0.088275,-1.85348,-1.47383,0.817917,1.04241,-1.45528,0.887105,0.430886,-0.556944,-1.40792,-1.46665,0.181569,-1.67272,-1.74551,0.458953,0.403705,0.48256,1.06374,0.483413,0.171108,-0.804971,-0.738715,-0.243589,1.34249,-0.290053,-1.11165,-0.375873,0.887849,-1.24148,-0.32469
-2.04707,0.948782,2.03849,1.61387,-1.48125,-0.114774,2.2187,-1.48448,0.931182,1.81666,-0.957179,-0.992887,2.40753,-1.21315,-1.37947,1.43867,1.6202,0.468153,0.810105,0.0995882,-2.25305,0.487989,0.940527,-0.204093,-0.73021,0.833566,1.79928,0.608221,-0.373799,0.200481,-0.685081,-0.246244
1.20496,-0.337507,1.55475,-0.992476,0.313397,0.197075,1.1393,0.776309,1.37196,-0.524681,1.28662,-0.438996,0.444283,0.511868,-1.31311,-0.683165,-0.715847,-0.392363,0.851407,1.20818,-0.641729,-0.158233,-0.137794,-0.858551,-0.0382662,0.785335,0.951315,0.919739,-1.04917,-0.206642,-0.581569,-0.179321
-4.10906,-1.09425,-0.585814,-0.790406,2.0556,-0.21651,-1.37607,-0.11068,-3.38751,0.596792,-1.04588,-1.41423,1.59082,-0.252696,4.56613,-0.616987,-0.83426,0.0159022,1.0515,1.06886,0.418149,1.76168,0.166566,-1.56506,1.36031,-0.664011,-0.464404,1.02241,0.457281,0.374437,0.25287,-0.157315
1.66092,-1.44496,0.851245,-1.65233,3.2381,1.27164,1.31087,0.961438,1.93873,-0.693854,0.563871,0.130915,0.0560756,1.38515,1.89567,1.50025,0.319623,-1.08062,1.03318,0.0298698,1.12839,0.632715,-0.485871,-1.78475,0.168233,0.689822,-0.716413,1.40247,0.45387,0.452504,0.338758,-0.198949
-1.541,0.445879,1.22971,-2.06759,-0.691959,0.550912,0.79713,-0.370123,1.2286,0.660571,-0.850882,-0.474838,-0.134282,0.0370195,-0.299476,0.0841901,0.283961,-0.353548,-0.0610013,0.528344,0.106953,-0.147986,0.994705,0.0834305,-0.133476,-0.577752,0.406319,-0.941718,0.78282,0.0398939,-0.470293,-0.232855
1.62334,-0.083663,1.04929,-0.468587,1.14804,-0.636575,0.11553,-0.145209,-0.687937,1.07736,0.527226,-0.400723,-0.0488343,0.206858,-0.121569,0.0596383,-0.341783,0.199638,-0.167355,-1.03486,-0.14433,0.298774,-0.210046,-0.202306,-0.265526,0.401145,-0.110732,-0.0135461,0.44624,0.170872,0.186703,-0.20838
1.09041,0.608561,-2.21845,0.552123,-1.0514,0.558016,-1.68399,0.186249,0.0791039,-0.985314,0.203674,0.301662,1.88296,-1.51406,-1.20166,0.831266,-0.218639,1.0733,-0.164069,-0.281583,0.194583,0.656193,-0.0244629,-0.31554,-0.870952,0.109794,-0.362058,-0.819064,-0.496652,-0.166678,-0.0229237,-0.201784
0.821647,-2.70885,0.145286,1.0863,2.03925,0.593055,0.365085,-0.234486,-2.07042,1.61691,1.37688,0.417221,1.02952,-1.93391,-1.27601,1.19004,-1.50093,-0.301698,-0.321829,-2.04399,-1.95826,0.565511,-0.13582,0.882355,-0.105109,-0.196136,0.913914,-2.3466,-1.34311,0.686272,-0.564122,-0.119014
-0.685357,-0.662987,-1.2442,1.14211,-0.189724,1.76749,0.975263,0.531103,0.426308,-0.146891,-0.116615,0.297316,0.615496,1.8098,-0.331978,0.439009,-0.440174,-0.668938,-0.796479,-0.717905,-0.659395,0.557656,0.469883,0.247885,0.90141,-0.845271,0.0240757,-1.0423,0.239025,-0.57695,0.510723,-0.064855
-2.23716,-1.95271,2.22976,2.85452,0.00742829,-0.823597,-0.553826,1.19762,-1.62016,-2.09278,-1.27543,0.163665,0.505306,0.982374,-2.01841,-1.02886,-0.581007,-1.16648,-2.10729,0.87843,-0.261436,0.121017,0.674355,0.734618,-2.01045,-1.60637,1.63912,-0.929598,-2.47518,-0.454312,0.761526,-0.043855
-1.88002,1.20411,1.08788,1.31116,-1.48017,-1.25425,0.73877,-2.11027,1.52541,-0.763678,-0.62788,-0.763422,0.42968,-1.02824,-1.62351,-1.68855,0.506562,0.436698,-1.27791,1.31348,0.0826731,0.430744,1.16585,0.315967,-1.29152,-0.441652,0.640439,-1.6957,-0.245946,-0.268172,1.04262,-0.0777248
0.978499,-1.55679,-0.508475,-1.88517,-1.28185,-0.104049,-0.605562,1.45606,1.19153,1.14852,0.304221,-1.08928,0.807082,0.546903,0.596336,-0.622392,1.22335,-0.93829,-0.443511,-1.48511,-0.414236,-0.293296,0.0420253,-0.651137,-0.50248,-0.666818,0.928498,-0.427662,0.255803,0.228592,0.298529,-0.0971486
0.603561,0.429293,2.12928,0.846365,1.16551,2.6109,1.34957,0.412556,-1.09875,-0.999759,1.39155,0.00754404,-0.83297,0.560088,-1.09903,0.560935,-0.703128,-1.59148,-0.724882,-2.24447,1.24207,-0.591368,0.329589,1.01573,0.2251,-2.19561,0.939585,-0.564247,0.679904,-1.08995,0.648787,-0.141277
0.783569,-1.7741,0.671942,-2.11872,1.12224,0.864029,1.05368,-0.00122142,-0.0931565,0.0972031,-0.332036,0.00666714,-0.0593784,0.278453,-0.142853,0.747968,0.184252,0.711887,0.00978243,-0.0889996,0.132451,-0.166565,0.644341,0.264034,-0.595315,-0.199429,0.360428,-0.00488955,0.591573,0.498064,-0.284501,-0.113351
1.04474,0.449883,-1.16085,-1.92675,-1.11401,-0.32034,0.467301,-0.266609,2.72625,-1.9819,-0.958484,-0.145212,1.51625,-2.03901,-0.838531,1.07656,0.508271,2.24732,-0.984406,-0.961347,0.64576,-1.77471,0.360477,0.0173472,-0.395048,-1.01289,1.01638,0.0264473,-0.158708,-1.39567,0.757075,-0.157679
-0.111291,-1.32025,2.65143,-1.74194,0.674686,-1.28637,0.43755,-0.515921,-0.878584,0.623826,1.94189,-0.335371,0.748169,-0.90809,-0.908356,1.14366,0.793974,-1.07404,-1.47827,-1.55628,1.08891,0.371857,-0.332814,1.09747,0.364338,0.556647,-0.706784,-1.02017,0.0276184,0.0170503,0.962541,-0.209442
-1.38789,-1.27811,-1.57239,0.532833,-1.67055,0.843891,-0.261475,-0.391582,1.39157,-0.577466,-0.323955,0.572238,1.03193,0.905828,0.175297,-0.0855329,-0.460344,0.409302,0.299886,0.63085,-0.410286,-0.35807,-0.720281,-0.595013,0.154564,0.861758,-0.998023,-0.137107,-1.25684,0.357144,-0.387736,-0.191769
-2.08996,1.19896,-1.85478,-0.148322,0.0904777,0.896675,-1.26931,0.114387,0.387866,-0.837511,-0.0997169,-0.0357554,-0.389827,-1.33829,-0.61644,0.936921,-0.647669,0.608503,-0.245959,0.611074,-0.616298,-0.12013,-0.345788,-0.070449,0.922043,0.423831,-0.357333,0.836743,-1.56642,-0.57529,-0.257288,-0.137801
-1.09441,-2.60378,-0.146091,1.32897,-0.320702,0.149483,1.5014,1.61531,-0.469833,0.87984,0.362925,0.626732,0.186668,-0.183941,-0.485307,-1.96629,0.487655,0.454626,0.441334,-1.80229,-0.0310469,-0.0977759,-0.0993295,0.388871,-0.490595,0.133208,0.506043,-0.058354,-0.373907,-0.655481,0.451584,-0.156991
-0.504635,-1.51763,0.344805,1.96172,-0.672271,-2.09518,-2.36956,-0.499647,-0.429352,-0.764291,1.18156,0.281451,-0.409598,0.510557,0.726253,0.248016,-0.772182,0.834975,-1.08016,0.948577,1.16107,0.898128,0.693513,-0.395813,-0.0508498,-0.16404,-1.9724,0.142918,0.184056,-0.438828,0.381342,-0.167104
-1.58209,-4.17668,2.40943,1.43669,3.01974,1.10688,-0.105734,-1.04996,-0.501451,-0.948386,0.386267,0.0913706,0.509091,0.953961,1.5226,0.517094,0.125351,-0.911609,-0.855674,0.38857,0.766454,0.357051,-0.0735985,-1.18676,0.215818,0.393,0.279979,0.288109,-0.402499,0.0323846,0.60939,-0.198562
1.63978,-0.754911,1.19456,1.86221,-0.213551,-2.08759,-2.1875,-0.0360398,0.563815,0.208407,-2.26508,-0.636471,-0.543556,0.55755,2.32192,-0.610896,-1.09438,2.55581,1.6055,1.31202,-1.14126,1.01631,0.905726,-1.53166,0.305241,0.481091,-1.10457,0.688686,0.0754158,-0.12444,-0.855283,-0.188276
-0.313751,-1.04422,0.419432,0.63067,0.971343,-0.478539,-0.360388,-1.08064,-1.46488,-0.644142,0.30372,-0.56615,2.49804,0.314509,0.778139,2.32236,-0.857867,0.102937,-0.524683,-0.521921,-0.015527,0.572191,0.661753,-0.0285821,0.708593,-1.22667,0.455382,0.432661,-0.700719,-0.584655,0.419058,-0.15305
-0.28065,2.03306,-0.515644,-0.250473,-1.02566,0.973577,-0.337711,0.0680165,1.69001,-0.0885251,0.441694,-2.07736,-0.991734,0.490068,-0.335187,0.120073,0.597086,1.69321,1.24597,-0.0127351,0.233543,0.119512,-0.849419,0.316505,-0.084771,1.08281,0.067266,0.271556,1.10258,-0.214929,-0.0933814,-0.19775
-0.12946,0.0476427,0.100656,-0.210822,1.83715,0.820845,-1.96554,0.776381,-0.820601,-4.23287,2.67034,-0.0237834,-0.250155,1.57581,-0.194755,1.52333,-0.495857,0.777048,-2.74059,1.30052,0.625073,-0.419391,-1.08407,0.00372565,-0.507905,0.639494,-0.25256,1.47148,0.0348048,0.887422,0.689108,-0.219053
0.174253,-0.953814,0.789112,-0.268146,4.21488,0.77151,1.59736,0.168709,0.68469,0.151729,-0.0411005,1.01171,-0.782006,-1.41715,0.665873,0.49208,0.0903593,0.257184,-0.32611,0.772702,0.0893755,-0.320454,0.920916,-0.135507,0.0145261,1.06506,-0.218611,0.394174,0.789027,0.365091,-0.335153,-0.287957
-2.03023,-0.232755,1.47181,2.21682,-0.900784,-1.37935,0.272956,0.602033,0.338055,0.586895,-0.836135,-2.10096,-0.205233,1.45695,0.89145,-0.410035,-0.0858624,0.864635,0.158027,0.844237,-0.493094,1.31672,1.34848,-0.535894,1.12587,-0.42955,-0.780056,0.691006,0.4312,0.14647,0.296686,-0.285955
-1.13017,-2.04609,0.543715,0.252688,2.11306,0.436413,-0.56771,0.390411,-0.903028,2.00578,0.978746,0.700001,-0.397435,0.797269,2.22407,-0.34643,-0.75283,0.562464,1.02347,-0.708781,0.420835,1.8099,0.691797,-0.400663,1.94204,-0.488727,-0.75758,-0.00571346,1.05179,1.08122,0.73584,-0.320622
-1.09064,-0.428953,-1.76345,1.50362,-2.22464,2.90758,-0.248465,-0.244036,1.98499,-0.108173,0.265485,0.228314,1.42286,-0.730127,1.03428,0.753195,-1.10966,1.91481,0.587758,-0.5909,1.65278,-0.764949,1.07515,-0.65706,0.633665,1.1168,0.833101,0.604566,-1.00457,-0.638246,-0.0898905,-0.365127
2.32237,-0.688472,-0.676737,0.277067,-1.18052,-0.379555,1.13202,0.624025,-0.572419,-0.284142,-2.62375,-0.30187,-0.239555,1.41609,-0.733365,0.770635,0.46533,0.191975,-0.0910282,0.539315,-0.0270786,0.486754,0.0400193,0.775543,-0.586295,0.317069,0.380912,0.115134,-0.891002,-0.07148,-0.340658,-0.321509
0.37506,1.92557,1.89465,-0.161981,-1.73529,-2.34902,-0.160133,0.445983,1.81987,1.9464,-0.764485,-0.721275,0.232869,-1.8779,-1.19311,1.25741,0.306381,-0.379909,-0.347394,-0.104233,-2.21009,0.642076,-0.139875,0.346331,-1.99523,-1.37975,0.98235,-0.089438,0.715814,-0.454571,1.07826,-0.350971
7.74642,1.72349,6.67954,-3.99372,-4.25472,-3.41497,0.293635,-4.99149,-2.27017,0.101116,-2.65864,2.5182,-1.82291,0.477096,1.45072,4.90684,-2.12109,2.39839,3.07299,-1.40203,1.57687,1.18726,0.749258,3.338,4.08881,-2.85498,-0.943672,2.00675,4.84272,-0.826119,0.210735,-0.457332
-1.71526,-1.18968,-4.35508,-3.15578,2.03377,4.60446,2.43333,0.335421,-3.52859,0.695085,-1.14107,-1.81536,0.205918,1.8497,0.355301,-1.42036,-1.10734,2.55346,-1.52673,-2.38804,0.529704,0.628536,0.22991,2.20625,-0.788752,0.374989,1.95179,-2.86497,0.52564,0.329025,-0.0240393,-0.524838
-1.53361,0.0952797,2.69479,-0.31938,-5.55645,-3.44551,2.88784,-4.39462,3.34173,-7.18228,-3.59025,-2.52147,0.302051,0.0353146,4.17444,1.92601,2.4604,2.65111,-1.33096,2.88022,1.9169,1.42227,-1.98835,-0.241153,-1.02246,0.0641689,-0.589975,2.36502,-1.02989,-0.694965,0.235309,-0.50539
-2.21615,-6.06929,-4.30206,-0.0262136,-2.43556,-5.36267,1.93541,-2.90703,-4.64352,-4.22715,-9.20495,0.844147,-0.097023,1.68774,1.36327,-3.23878,1.71758,3.96353,-0.531641,-0.675872,-1.77983,-1.474,-2.10176,2.77715,1.98615,-0.755463,0.674702,-0.0593514,0.735994,-1.55002,1.58411,-0.696068
-11.7595,3.7944,-2.10354,-5.19067,2.64787,-1.44852,1.03628,1.93087,-4.23676,-1.34551,0.818061,1.10406,2.05332,0.720171,-1.37118,4.69454,-2.82051,0.667159,-2.29521,-0.156325,-1.26375,0.740388,1.08564,0.484149,-1.00089,-1.76449,-0.257488,-0.928815,-1.70699,-0.667146,1.39029,-0.726527
-6.85693,-5.9359,5.32507,1.41534,-0.518148,-0.423315,0.805916,0.134834,2.76273,-4.11465,-1.16111,-0.33003,2.36678,2.16988,0.624874,-0.0949526,0.738658,-0.492599,-2.22406,-0.977999,-0.33163,-2.0414,0.216485,-0.661532,-2.42505,-1.81125,1.38242,0.916714,-2.29738,-1.89432,0.767802,-0.773972
-2.50686,-3.30301,1.81229,1.32606,-4.45853,1.11742,-1.6604,-0.173576,1.06151,1.33242,0.148598,2.94812,1.80281,0.0696058,-1.05284,3.27332,0.247292,-1.47661,-0.78343,-0.758253,0.0214615,0.576227,0.367291,0.926404,1.18844,0.229837,-2.26378,-1.20363,1.0124,-0.411357,0.778722,-0.767152
0.0911827,2.93505,0.123318,1.74279,-0.491197,1.08837,-2.27437,-4.53825,-2.97335,-1.35112,1.35759,-1.08656,-0.947584,-0.255508,-2.20225,-1.76066,-2.87229,-0.618507,-1.28526,1.6472,2.27551,-0.908926,-0.141587,-1.58335,-1.48279,0.263668,-0.177971,-0.568161,-1.68614,-0.644441,0.872543,-0.879012
6.15688,4.1804,-2.07375,-7.73756,-1.7148,4.09835,-4.65616,2.80299,-1.25261,0.642941,4.78315,-0.842236,-0.951977,1.09617,1.81797,1.07272,-1.11017,0.905183,2.9058,1.52533,0.36273,0.967875,-0.878952,-1.19071,-0.475817,-0.368462,-1.14122,1.15201,-0.724134,1.15887,0.0522585,-0.856727
-2.40988,-3.38095,2.93237,4.29244,3.34101,-1.65419,-0.0961266,0.359102,0.66935,-0.056509,0.462006,0.555382,1.25184,0.420123,-0.0496311,1.02839,1.12015,0.417112,-2.49654,1.38519,-0.668912,0.50186,1.30898,-0.0222311,0.192733,1.7149,-0.993111,0.647126,-0.105446,1.34218,-0.22107,-0.862793
