110.761,110.777,110.771,110.782,110.784,110.777,110.78,110.756,110.764,110.772,110.766,110.77,110.77,110.782,110.772,110.776,110.767,110.766,110.758,110.766,110.766,110.771,110.775,110.793,110.802,110.811,110.806,110.818,110.81,110.805,110.807,110.802
110.826,110.835,110.82,110.836,110.822,110.835,110.832,110.808,110.823,110.826,110.831,110.832,110.827,110.831,110.827,110.787,110.798,110.793,110.805,110.799,110.793,110.786,110.787,110.783,110.789,110.779,110.803,110.789,110.799,110.799,110.813,110.792
110.793,110.796,110.807,110.777,110.782,110.796,110.788,110.779,110.786,110.775,110.784,110.771,110.774,110.788,110.786,110.79,110.79,110.804,110.801,110.801,110.808,110.808,110.806,110.811,110.807,110.79,110.778,110.778,110.78,110.791,110.774,110.769
110.77,110.77,110.772,110.766,110.777,110.78,110.778,110.781,110.789,110.785,110.799,110.808,110.805,110.799,110.797,110.795,110.786,110.788,110.783,110.78,110.779,110.772,110.759,110.749,110.731,110.73,110.741,110.746,110.754,110.753,110.759,110.742
110.729,110.73,110.743,110.743,110.716,110.71,110.712,110.715,110.709,110.698,110.714,110.71,110.727,110.745,110.751,110.75,110.749,110.762,110.744,110.74,110.722,110.715,110.704,110.715,110.705,110.71,110.705,110.71,110.709,110.726,110.732,110.728
110.734,110.741,110.756,110.749,110.743,110.744,110.729,110.73,110.732,110.722,110.716,110.721,110.728,110.731,110.732,110.73,110.734,110.72,110.719,110.716,110.719,110.717,110.713,110.71,110.705,110.701,110.699,110.695,110.697,110.701,110.703,110.703
110.713,110.712,110.705,110.705,110.704,110.694,110.688,110.686,110.677,110.676,110.659,110.654,110.643,110.663,110.658,110.66,110.663,110.66,110.673,110.682,110.693,110.691,110.687,110.688,110.686,110.682,110.683,110.687,110.684,110.678,110.691,110.689
110.685,110.687,110.689,110.693,110.69,110.694,110.702,110.705,110.71,110.717,110.713,110.708,110.692,110.696,110.701,110.705,110.705,110.704,110.705,110.706,110.705,110.71,110.711,110.716,110.71,110.71,110.71,110.71,110.711,110.712,110.706,110.707
110.704,110.707,110.716,110.716,110.717,110.711,110.712,110.706,110.706,110.704,110.7,110.698,110.702,110.702,110.702,110.702,110.698,110.691,110.685,110.682,110.686,110.688,110.689,110.686,110.685,110.682,110.68,110.681,110.662,110.668,110.673,110.674
110.676,110.672,110.671,110.676,110.673,110.673,110.682,110.691,110.689,110.689,110.694,110.698,110.695,110.713,110.712,110.711,110.708,110.702,110.701,110.7,110.694,110.694,110.695,110.698,110.699,110.692,110.687,110.691,110.688,110.682,110.686,110.683
110.685,110.689,110.693,110.701,110.699,110.699,110.692,110.682,110.682,110.687,110.682,110.683,110.677,110.675,110.68,110.677,110.676,110.68,110.681,110.685,110.684,110.686,110.685,110.684,110.682,110.685,110.684,110.685,110.686,110.687,110.686,110.679
110.676,110.676,110.677,110.679,110.68,110.683,110.684,110.688,110.689,110.688,110.694,110.701,110.703,110.701,110.7,110.699,110.699,110.705,110.698,110.707,110.698,110.698,110.702,110.699,110.703,110.704,110.707,110.703,110.702,110.703,110.704,110.704
110.708,110.705,110.701,110.699,110.709,110.711,110.713,110.711,110.714,110.71,110.705,110.708,110.71,110.71,110.697,110.698,110.699,110.697,110.692,110.689,110.692,110.689,110.697,110.702,110.705,110.7,110.705,110.713,110.708,110.71,110.715,110.716
110.714,110.724,110.728,110.737,110.736,110.735,110.726,110.703,110.686,110.688,110.702,110.725,110.713,110.712,110.735,110.713,110.726,110.728,110.741,110.716,110.713,110.729,110.717,110.725,110.725,110.714,110.711,110.712,110.706,110.7,110.694,110.685
110.688,110.685,110.691,110.692,110.686,110.685,110.678,110.678,110.672,110.666,110.663,110.669,110.698,110.711,110.709,110.716,110.716,110.706,110.713,110.699,110.7,110.699,110.695,110.692,110.689,110.712,110.73,110.718,110.714,110.731,110.748,110.752
110.743,110.743,110.743,110.768,110.769,110.771,110.769,110.74,110.737,110.742,110.762,110.753,110.761,110.757,110.755,110.735,110.731,110.72,110.739,110.734,110.731,110.727,110.742,110.732,110.736,110.725,110.731,110.725,110.726,110.724,110.717,110.731
110.736,110.757,110.756,110.749,110.751,110.749,110.756,110.754,110.75,110.752,110.754,110.751,110.752,110.745,110.749,110.753,110.745,110.74,110.74,110.737,110.744,110.731,110.736,110.737,110.725,110.73,110.74,110.751,110.752,110.755,110.76,110.772
110.779,110.791,110.78,110.807,110.815,110.821,110.825,110.814,110.811,110.799,110.794,110.792,110.778,110.779,110.774,110.769,110.785,110.786,110.792,110.804,110.805,110.791,110.792,110.774,110.772,110.768,110.772,110.784,110.791,110.799,110.791,110.785
110.779,110.78,110.83,110.81,110.816,110.799,110.796,110.811,110.811,110.807,110.814,110.822,110.817,110.81,110.809,110.802,110.802,110.79,110.786,110.772,110.758,110.754,110.766,110.766,110.769,110.774,110.76,110.77,110.772,110.773,110.774,110.798
110.815,110.816,110.808,110.798,110.791,110.798,110.807,110.793,110.794,110.804,110.804,110.798,110.8,110.797,110.797,110.805,110.806,110.812,110.81,110.816,110.812,110.796,110.804,110.8,110.793,110.804,110.811,110.805,110.816,110.815,110.823,110.823
110.822,110.822,110.841,110.855,110.86,110.86,110.861,110.862,110.884,110.874,110.87,110.873,110.853,110.854,110.853,110.855,110.854,110.855,110.858,110.85,110.85,110.847,110.852,110.847,110.844,110.836,110.833,110.841,110.834,110.829,110.83,110.822
110.815,110.808,110.807,110.814,110.824,110.823,110.815,110.812,110.815,110.813,110.815,110.819,110.833,110.834,110.838,110.826,110.822,110.828,110.819,110.824,110.838,110.828,110.823,110.846,110.835,110.831,110.825,110.818,110.817,110.814,110.806,110.816
110.812,110.823,110.818,110.824,110.821,110.83,110.825,110.824,110.825,110.842,110.84,110.828,110.842,110.833,110.831,110.83,110.839,110.836,110.847,110.838,110.845,110.842,110.848,110.834,110.839,110.815,110.822,110.819,110.821,110.821,110.821,110.821
110.824,110.83,110.823,110.816,110.802,110.799,110.801,110.768,110.772,110.771,110.735,110.739,110.742,110.748,110.744,110.754,110.761,110.757,110.759,110.758,110.771,110.775,110.781,110.771,110.833,110.833,110.847,110.84,110.839,110.836,110.834,110.836
110.827,110.828,110.825,110.825,110.838,110.838,110.844,110.838,110.849,110.853,110.844,110.85,110.84,110.839,110.846,110.829,110.828,110.835,110.825,110.832,110.809,110.826,110.828,110.838,110.842,110.84,110.852,110.85,110.859,110.874,110.869,110.868
110.865,110.851,110.845,110.846,110.865,110.872,110.859,110.846,110.82,110.817,110.813,110.816,110.815,110.819,110.823,110.823,110.823,110.817,110.799,110.806,110.812,110.81,110.805,110.8,110.813,110.812,110.809,110.805,110.825,110.828,110.813,110.827
110.824,110.833,110.83,110.831,110.824,110.826,110.82,110.835,110.822,110.823,110.823,110.829,110.836,110.84,110.841,110.858,110.859,110.866,110.868,110.862,110.856,110.863,110.854,110.853,110.855,110.863,110.847,110.856,110.85,110.846,110.846,110.845
110.85,110.85,110.846,110.849,110.853,110.851,110.868,110.874,110.903,110.896,110.901,110.891,110.898,110.876,110.878,110.873,110.877,110.883,110.855,110.845,110.849,110.838,110.846,110.838,110.826,110.835,110.835,110.824,110.831,110.813,110.817,110.821
110.823,110.816,110.831,110.809,110.812,110.816,110.8,110.805,110.797,110.797,110.783,110.77,110.766,110.764,110.792,110.824,110.798,110.799,110.797,110.796,110.784,110.779,110.775,110.779,110.786,110.816,110.809,110.819,110.811,110.806,110.808,110.807
110.821,110.831,110.83,110.821,110.819,110.817,110.811,110.802,110.759,110.761,110.76,110.77,110.782,110.771,110.759,110.751,110.737,110.749,110.75,110.748,110.719,110.727,110.708,110.714,110.704,110.705,110.719,110.713,110.71,110.704,110.73,110.734
110.743,110.738,110.74,110.745,110.776,110.82,110.816,110.838,110.852,110.841,110.835,110.836,110.83,110.823,110.826,110.816,110.827,110.832,110.837,110.827,110.828,110.82,110.818,110.809,110.814,110.81,110.803,110.808,110.803,110.798,110.8,110.807
110.806,110.797,110.797,110.803,110.8,110.802,110.792,110.773,110.781,110.772,110.762,110.748,110.755,110.763,110.76,110.749,110.742,110.742,110.757,110.757,110.757,110.764,110.77,110.783,110.777,110.777,110.775,110.765,110.758,110.764,110.764,110.764
110.751,110.761,110.76,110.766,110.765,110.77,110.781,110.783,110.787,110.792,110.8,110.794,110.798,110.785,110.785,110.782,110.786,110.79,110.792,110.807,110.814,110.81,110.805,110.812,110.814,110.816,110.816,110.817,110.818,110.825,110.821,110.822
110.818,110.808,110.798,110.798,110.8,110.809,110.81,110.802,110.8,110.797,110.799,110.798,110.79,110.77,110.771,110.779,110.766,110.756,110.75,110.752,110.748,110.746,110.736,110.736,110.733,110.735,110.73,110.727,110.74,110.732,110.731,110.719
110.725,110.726,110.724,110.722,110.729,110.732,110.731,110.724,110.722,110.724,110.724,110.726,110.717,110.708,110.701,110.7,110.695,110.701,110.718,110.712,110.725,110.725,110.724,110.721,110.712,110.732,110.731,110.721,110.734,110.738,110.741,110.737
110.737,110.732,110.726,110.728,110.72,110.724,110.726,110.724,110.724,110.712,110.716,110.716,110.707,110.708,110.713,110.712,110.71,110.719,110.718,110.73,110.72,110.727,110.724,110.722,110.723,110.725,110.72,110.719,110.725,110.723,110.722,110.724
110.724,110.722,110.729,110.73,110.73,110.734,110.734,110.74,110.743,110.731,110.732,110.733,110.734,110.734,110.739,110.744,110.753,110.744,110.746,110.738,110.736,110.744,110.749,110.744,110.742,110.735,110.735,110.741,110.735,110.737,110.74,110.737
110.738,110.745,110.745,110.741,110.745,110.742,110.739,110.738,110.737,110.736,110.737,110.731,110.732,110.729,110.731,110.732,110.714,110.731,110.717,110.717,110.718,110.722,110.719,110.714,110.727,110.733,110.731,110.733,110.737,110.738,110.737,110.733
110.723,110.723,110.721,110.72,110.72,110.729,110.731,110.728,110.716,110.721,110.725,110.72,110.72,110.729,110.721,110.716,110.713,110.713,110.714,110.716,110.713,110.713,110.711,110.71,110.709,110.708,110.708,110.707,110.715,110.719,110.725,110.722
110.723,110.723,110.72,110.725,110.726,110.725,110.724,110.736,110.736,110.734,110.729,110.729,110.723,110.719,110.716,110.726,110.728,110.726,110.725,110.727,110.726,110.726,110.726,110.726,110.728,110.728,110.726,110.726,110.726,110.727,110.728,110.739
110.736,110.733,110.738,110.738,110.738,110.741,110.748,110.746,110.75,110.75,110.748,110.745,110.756,110.763,110.768,110.768,110.769,110.772,110.775,110.768,110.766,110.762,110.747,110.744,110.749,110.733,110.739,110.749,110.739,110.749,110.747,110.753
110.759,110.754,110.763,110.744,110.757,110.752,110.76,110.749,110.746,110.751,110.765,110.766,110.761,110.757,110.762,110.757,110.767,110.762,110.772,110.769,110.771,110.768,110.762,110.764,110.759,110.758,110.749,110.749,110.749,110.76,110.768,110.773
110.774,110.76,110.769,110.765,110.763,110.762,110.752,110.757,110.756,110.771,110.773,110.776,110.775,110.774,110.772,110.773,110.772,110.774,110.778,110.775,110.767,110.769,110.766,110.766,110.769,110.772,110.767,110.759,110.762,110.758,110.76,110.76
110.753,110.757,110.758,110.747,110.749,110.762,110.759,110.759,110.761,110.761,110.748,110.749,110.747,110.755,110.767,110.766,110.762,110.762,110.762,110.753,110.748,110.758,110.756,110.757,110.752,110.752,110.753,110.753,110.748,110.751,110.753,110.747
110.749,110.75,110.756,110.756,110.755,110.754,110.746,110.745,110.744,110.743,110.744,110.745,110.746,110.746,110.746,110.744,110.74,110.752,110.752,110.752,110.752,110.749,110.745,110.75,110.752,110.749,110.757,110.756,110.759,110.756,110.769,110.76
110.763,110.761,110.757,110.764,110.768,110.762,110.761,110.767,110.767,110.763,110.762,110.757,110.76,110.748,110.755,110.754,110.773,110.769,110.757,110.763,110.759,110.755,110.745,110.747,110.76,110.762,110.756,110.75,110.756,110.76,110.749,110.742
110.77,110.759,110.771,110.774,110.787,110.786,110.773,110.78,110.773,110.774,110.778,110.772,110.775,110.775,110.778,110.787,110.784,110.778,110.756,110.757,110.758,110.749,110.742,110.745,110.75,110.74,110.74,110.743,110.744,110.747,110.747,110.745
110.744,110.746,110.757,110.749,110.739,110.752,110.741,110.717,110.707,110.709,110.704,110.71,110.707,110.707,110.708,110.704,110.699,110.697,110.697,110.731,110.745,110.739,110.749,110.737,110.737,110.751,110.753,110.756,110.753,110.749,110.745,110.742
110.743,110.743,110.75,110.75,110.753,110.747,110.745,110.743,110.744,110.747,110.749,110.756,110.752,110.752,110.747,110.745,110.753,110.755,110.748,110.761,110.759,110.756,110.756,110.756,110.755,110.753,110.753,110.747,110.749,110.738,110.726,110.701
110.674,110.672,110.689,110.681,110.678,110.683,110.677,110.67,110.633,110.635,110.629,110.635,110.618,110.597,110.61,110.61,110.578,110.598,110.617,110.622,110.626,110.635,110.626,110.631,110.633,110.637,110.631,110.624,110.605,110.612,110.637,110.63
110.624,110.623,110.619,110.62,110.613,110.605,110.606,110.619,110.619,110.619,110.611,110.614,110.612,110.604,110.61,110.608,110.607,110.618,110.613,110.617,110.625,110.637,110.636,110.635,110.634,110.64,110.64,110.641,110.64,110.636,110.634,110.635
110.634,110.643,110.649,110.656,110.659,110.66,110.655,110.653,110.642,110.645,110.654,110.647,110.646,110.634,110.603,110.59,110.587,110.58,110.579,110.58,110.593,110.594,110.591,110.597,110.598,110.603,110.598,110.598,110.596,110.605,110.611,110.616
110.624,110.623,110.624,110.631,110.634,110.634,110.627,110.623,110.627,110.626,110.624,110.616,110.618,110.618,110.621,110.621,110.632,110.635,110.635,110.632,110.63,110.625,110.634,110.634,110.641,110.643,110.639,110.641,110.636,110.636,110.634,110.636
110.642,110.643,110.642,110.648,110.648,110.643,110.645,110.648,110.645,110.643,110.639,110.645,110.642,110.644,110.646,110.636,110.64,110.635,110.638,110.635,110.637,110.633,110.638,110.639,110.639,110.643,110.642,110.642,110.643,110.642,110.635,110.634
110.634,110.634,110.63,110.625,110.634,110.634,110.635,110.627,110.629,110.629,110.633,110.628,110.614,110.608,110.608,110.613,110.61,110.613,110.615,110.615,110.615,110.59,110.591,110.543,110.556,110.554,110.556,110.558,110.554,110.559,110.557,110.563
110.566,110.562,110.566,110.571,110.569,110.579,110.58,110.579,110.592,110.585,110.57,110.568,110.574,110.58,110.581,110.589,110.591,110.59,110.587,110.585,110.584,110.579,110.584,110.583,110.579,110.575,110.57,110.568,110.567,110.568,110.567,110.558
110.546,110.538,110.544,110.555,110.542,110.553,110.549,110.55,110.544,110.543,110.544,110.542,110.545,110.551,110.56,110.561,110.548,110.558,110.567,110.564,110.563,110.564,110.575,110.575,110.581,110.588,110.593,110.591,110.586,110.567,110.562,110.574
110.568,110.553,110.561,110.566,110.558,110.571,110.582,110.584,110.594,110.597,110.584,110.56,110.581,110.579,110.608,110.598,110.605,110.605,110.601,110.596,110.591,110.622,110.608,110.606,110.604,110.597,110.591,110.589,110.593,110.589,110.587,110.592
110.609,110.611,110.595,110.613,110.609,110.62,110.628,110.631,110.626,110.623,110.618,110.609,110.624,110.634,110.597,110.611,110.6,110.606,110.602,110.606,110.61,110.602,110.591,110.591,110.585,110.595,110.604,110.606,110.598,110.592,110.579,110.587
110.603,110.602,110.605,110.61,110.615,110.613,110.605,110.603,110.593,110.578,110.578,110.583,110.593,110.578,110.589,110.578,110.584,110.577,110.584,110.579,110.579,110.582,110.534,110.535,110.534,110.532,110.539,110.545,110.548,110.538,110.541,110.54
110.529,110.533,110.542,110.542,110.552,110.54,110.556,110.562,110.567,110.572,110.564,110.547,110.55,110.551,110.552,110.558,110.544,110.544,110.541,110.552,110.554,110.554,110.558,110.556,110.555,110.568,110.566,110.579,110.583,110.571,110.573,110.578
110.576,110.573,110.567,110.575,110.577,110.578,110.573,110.565,110.564,110.578,110.578,110.56,110.575,110.575,110.568,110.565,110.553,110.549,110.56,110.56,110.558,110.556,110.537,110.544,110.542,110.542,110.547,110.546,110.545,110.545,110.541,110.551
110.555,110.556,110.561,110.564,110.546,110.553,110.563,110.563,110.557,110.561,110.562,110.563,110.567,110.571,110.564,110.568,110.555,110.552,110.557,110.553,110.552,110.557,110.556,110.545,110.551,110.553,110.55,110.544,110.539,110.54,110.539,110.538
110.539,110.538,110.538,110.551,110.552,110.553,110.556,110.556,110.557,110.557,110.555,110.549,110.55,110.55,110.555,110.556,110.552,110.552,110.554,110.555,110.554,110.558,110.56,110.555,110.55,110.547,110.546,110.54,110.546,110.536,110.53,110.518
110.517,110.527,110.524,110.532,110.533,110.538,110.542,110.537,110.542,110.535,110.52,110.516,110.519,110.517,110.532,110.538,110.53,110.532,110.537,110.536,110.531,110.532,110.528,110.533,110.532,110.547,110.539,110.53,110.532,110.528,110.532,110.54
110.551,110.548,110.544,110.54,110.548,110.54,110.532,110.529,110.533,110.528,110.515,110.505,110.514,110.512,110.518,110.501,110.491,110.497,110.473,110.485,110.482,110.478,110.479,110.477,110.474,110.486,110.496,110.493,110.497,110.49,110.504,110.483
110.488,110.491,110.493,110.489,110.453,110.403,110.407,110.42,110.411,110.397,110.399,110.401,110.417,110.418,110.416,110.445,110.426,110.432,110.415,110.413,110.395,110.383,110.384,110.381,110.37,110.349,110.334,110.335,110.321,110.34,110.351,110.371
110.371,110.359,110.365,110.364,110.366,110.361,110.365,110.362,110.357,110.37,110.357,110.366,110.358,110.341,110.339,110.315,110.317,110.314,110.299,110.298,110.303,110.297,110.303,110.315,110.308,110.311,110.309,110.312,110.316,110.323,110.298,110.307
110.299,110.298,110.308,110.322,110.332,110.329,110.333,110.339,110.34,110.326,110.333,110.336,110.332,110.322,110.323,110.323,110.324,110.319,110.323,110.321,110.31,110.311,110.304,110.303,110.306,110.298,110.309,110.307,110.305,110.304,110.311,110.324
110.317,110.313,110.321,110.306,110.312,110.313,110.286,110.271,110.266,110.266,110.259,110.263,110.256,110.256,110.256,110.271,110.266,110.269,110.286,110.304,110.319,110.324,110.34,110.35,110.348,110.347,110.368,110.362,110.368,110.389,110.385,110.37
110.376,110.364,110.376,110.383,110.388,110.381,110.371,110.369,110.371,110.374,110.381,110.392,110.395,110.39,110.389,110.407,110.406,110.399,110.393,110.4,110.393,110.381,110.384,110.388,110.381,110.382,110.374,110.369,110.364,110.372,110.366,110.357
110.358,110.355,110.356,110.347,110.357,110.355,110.357,110.351,110.312,110.302,110.309,110.327,110.343,110.333,110.322,110.326,110.311,110.309,110.303,110.278,110.316,110.302,110.304,110.315,110.334,110.335,110.329,110.342,110.347,110.349,110.351,110.344
110.358,110.363,110.357,110.358,110.358,110.401,110.406,110.413,110.448,110.467,110.498,110.495,110.496,110.5,110.489,110.496,110.522,110.521,110.545,110.54,110.532,110.526,110.507,110.531,110.583,110.586,110.596,110.58,110.568,110.593,110.586,110.586
110.586,110.573,110.586,110.577,110.581,110.573,110.579,110.597,110.626,110.615,110.666,110.697,110.736,110.72,110.741,110.739,110.747,110.765,110.784,110.788,110.776,110.769,110.776,110.786,110.767,110.773,110.766,110.788,110.805,110.804,110.789,110.768
110.751,110.779,110.773,110.755,110.742,110.736,110.732,110.733,110.729,110.712,110.729,110.733,110.72,110.725,110.739,110.71,110.727,110.72,110.743,110.771,110.754,110.769,110.745,110.738,110.745,110.738,110.743,110.762,110.776,110.751,110.766,110.764
110.768,110.768,110.772,110.777,110.764,110.754,110.747,110.75,110.737,110.736,110.734,110.736,110.726,110.739,110.738,110.72,110.725,110.733,110.735,110.736,110.724,110.704,110.713,110.711,110.716,110.727,110.739,110.736,110.726,110.709,110.709,110.674
110.634,110.654,110.645,110.649,110.657,110.647,110.639,110.627,110.621,110.649,110.625,110.572,110.574,110.585,110.577,110.503,110.5,110.501,110.505,110.522,110.453,110.46,110.466,110.461,110.463,110.468,110.504,110.486,110.507,110.495,110.509,110.512
110.527,110.529,110.541,110.544,110.531,110.535,110.537,110.535,110.515,110.523,110.527,110.524,110.511,110.515,110.519,110.542,110.536,110.532,110.533,110.525,110.515,110.516,110.495,110.499,110.486,110.486,110.473,110.477,110.455,110.455,110.406,110.333
110.34,110.349,110.326,110.346,110.354,110.35,110.36,110.364,110.364,110.394,110.411,110.408,110.404,110.422,110.414,110.413,110.428,110.429,110.428,110.427,110.417,110.388,110.376,110.365,110.353,110.352,110.349,110.343,110.34,110.345,110.341,110.348
110.358,110.371,110.409,110.416,110.428,110.419,110.4,110.402,110.393,110.391,110.388,110.404,110.404,110.407,110.392,110.395,110.389,110.381,110.378,110.382,110.371,110.387,110.409,110.424,110.421,110.416,110.418,110.41,110.409,110.425,110.434,110.433
110.444,110.438,110.444,110.452,110.436,110.439,110.46,110.467,110.468,110.463,110.474,110.463,110.47,110.471,110.48,110.489,110.471,110.451,110.458,110.463,110.462,110.45,110.447,110.459,110.457,110.448,110.425,110.424,110.426,110.409,110.43,110.429
110.418,110.415,110.418,110.415,110.414,110.41,110.43,110.429,110.425,110.423,110.43,110.435,110.437,110.429,110.429,110.424,110.421,110.472,110.479,110.47,110.465,110.452,110.429,110.448,110.463,110.457,110.461,110.468,110.47,110.47,110.472,110.466
110.476,110.486,110.49,110.49,110.509,110.522,110.539,110.539,110.535,110.536,110.555,110.545,110.494,110.474,110.49,110.423,110.398,110.392,110.361,110.376,110.343,110.324,110.352,110.375,110.368,110.365,110.358,110.363,110.348,110.349,110.356,110.357
110.355,110.358,110.345,110.326,110.32,110.332,110.332,110.332,110.315,110.335,110.35,110.345,110.343,110.343,110.331,110.345,110.346,110.355,110.363,110.355,110.352,110.353,110.355,110.362,110.357,110.358,110.362,110.371,110.378,110.382,110.381,110.379
110.382,110.385,110.388,110.382,110.379,110.382,110.393,110.398,110.4,110.398,110.4,110.399,110.398,110.388,110.387,110.382,110.393,110.393,110.385,110.375,110.357,110.345,110.337,110.325,110.332,110.345,110.35,110.318,110.341,110.343,110.338,110.336
110.336,110.337,110.337,110.336,110.336,110.336,110.337,110.337,110.341,110.339,110.336,110.337,110.339,110.341,110.337,110.337,110.338,110.343,110.345,110.345,110.339,110.337,110.347,110.342,110.342,110.336,110.336,110.33,110.337,110.333,110.324,110.324
110.325,110.323,110.325,110.314,110.281,110.27,110.247,110.264,110.241,110.216,110.175,110.148,110.16,110.16,110.15,110.158,110.167,110.182,110.158,110.164,110.169,110.174,110.184,110.188,110.192,110.194,110.189,110.19,110.191,110.188,110.184,110.165
110.174,110.177,110.177,110.174,110.148,110.146,110.138,110.1,110.102,110.099,110.113,110.118,110.122,110.126,110.11,110.103,110.101,110.1,110.096,110.099,110.096,110.095,110.091,110.075,110.074,110.077,110.084,110.079,110.082,110.097,110.097,110.106
110.11,110.138,110.129,110.124,110.114,110.12,110.129,110.139,110.132,110.139,110.136,110.138,110.137,110.137,110.144,110.153,110.153,110.142,110.133,110.131,110.128,110.122,110.111,110.107,110.111,110.11,110.106,110.093,110.092,110.089,110.082,110.073
110.067,110.083,110.092,110.096,110.099,110.104,110.103,110.101,110.103,110.105,110.106,110.105,110.096,110.095,110.096,110.088,110.096,110.092,110.096,110.095,110.108,110.117,110.107,110.108,110.108,110.103,110.102,110.1,110.099,110.125,110.14,110.137
110.099,110.095,110.099,110.106,110.103,110.099,110.101,110.124,110.108,110.114,110.13,110.121,110.127,110.14,110.131,110.115,110.101,110.114,110.134,110.13,110.118,110.13,110.123,110.122,110.122,110.112,110.103,110.078,110.047,110.037,110.031,110.017
110.013,110.016,110.014,110.019,110.026,110.018,110.003,109.995,109.996,109.963,109.945,109.95,109.953,109.924,109.887,109.856,109.884,109.912,109.958,109.956,109.956,109.944,109.953,109.929,109.909,109.889,109.905,109.888,109.887,109.907,109.929,109.936
109.932,109.919,109.921,109.934,109.919,109.917,109.948,109.921,109.907,109.926,109.913,109.922,109.901,109.901,109.884,109.904,109.896,109.893,109.898,109.893,109.878,109.871,109.872,109.888,109.897,109.91,109.889,109.907,109.91,109.898,109.907,109.922
109.905,109.907,109.901,109.866,109.883,109.822,109.84,109.834,109.844,109.861,109.824,109.8,109.814,109.832,109.839,109.823,109.841,109.846,109.842,109.828,109.776,109.752,109.789,109.791,109.803,109.813,109.793,109.768,109.763,109.744,109.766,109.766
109.768,109.778,109.788,109.789,109.797,109.793,109.788,109.802,109.798,109.796,109.807,109.825,109.823,109.805,109.829,109.843,109.846,109.863,109.875,109.877,109.884,109.891,109.884,109.87,109.875,109.879,109.874,109.879,109.884,109.905,109.902,109.906
109.915,109.912,109.913,109.891,109.892,109.883,109.894,109.874,109.878,109.883,109.878,109.88,109.872,109.865,109.875,109.875,109.891,109.893,109.885,109.89,109.891,109.891,109.891,109.872,109.875,109.866,109.878,109.881,109.892,109.89,109.888,109.874
109.89,109.883,109.882,109.88,109.876,109.872,109.881,109.874,109.902,109.898,109.912,109.903,109.901,109.906,109.913,109.909,109.906,109.885,109.876,109.883,109.871,109.873,109.853,109.815,109.835,109.822,109.824,109.829,109.826,109.802,109.802,109.812
109.824,109.821,109.826,109.829,109.82,109.822,109.812,109.809,109.792,109.802,109.806,109.812,109.815,109.818,109.829,109.834,109.842,109.844,109.849,109.843,109.849,109.846,109.844,109.843,109.843,109.851,109.853,109.852,109.859,109.875,109.873,109.882
109.884,109.877,109.884,109.873,109.868,109.878,109.886,109.883,109.884,109.888,109.906,109.918,109.914,109.915,109.915,109.917,109.93,109.92,109.907,109.92,109.916,109.917,109.923,109.925,109.922,109.917,109.93,109.929,109.929,109.934,109.929,109.921
109.932,109.936,109.949,109.946,109.939,109.943,109.94,109.945,109.936,109.934,109.933,109.934,109.934,109.929,109.933,109.933,109.978,109.977,109.967,109.957,109.956,109.952,109.963,109.957,109.971,109.973,109.973,109.97,109.969,109.965,109.964,109.963
109.96,109.96,109.968,109.959,109.967,109.964,109.946,109.947,109.947,109.949,109.951,109.955,109.966,109.955,110,110.001,110.022,110.064,110.047,110.049,110.045,110.031,110.032,110.027,110.017,110.016,110.017,110.018,110.016,110.016,110.038,110.009
109.999,109.983,109.958,109.978,109.952,109.954,109.957,109.977,109.977,110.007,110.007,109.982,109.988,109.963,109.954,109.933,109.934,109.942,109.944,109.955,109.952,109.92,109.944,109.942,109.958,109.97,109.969,110.001,110.012,110.033,110.048,110.031
110.032,110.036,110.028,110.027,110.02,110.009,109.992,110.011,110.012,110.019,110.014,110.038,110.044,110.036,110.001,110.019,110.023,110.029,110.037,110.042,110.027,110.023,110.031,110.027,110.013,110.008,110.01,110.002,110.013,110.024,110.008,110.02
109.988,109.974,109.967,109.944,109.958,109.965,109.993,109.981,110.001,109.983,109.958,109.964,109.976,109.98,109.971,109.987,109.983,109.966,109.949,109.939,109.948,109.94,109.938,109.934,109.952,109.944,109.968,109.975,109.966,109.964,109.953,109.934
109.938,109.944,109.953,109.943,109.941,109.935,109.955,109.949,109.94,109.926,109.933,109.905,109.898,109.893,109.885,109.883,109.881,109.883,109.863,109.843,109.846,109.862,109.865,109.861,109.856,109.843,109.836,109.815,109.824,109.814,109.826,109.837
109.838,109.858,109.837,109.816,109.792,109.741,109.706,109.705,109.732,109.731,109.75,109.744,109.757,109.748,109.737,109.688,109.659,109.672,109.732,109.725,109.742,109.744,109.729,109.725,109.71,109.726,109.726,109.727,109.723,109.727,109.716,109.691
109.699,109.716,109.73,109.729,109.744,109.745,109.755,109.756,109.754,109.754,109.769,109.757,109.774,109.758,109.775,109.761,109.763,109.768,109.742,109.735,109.717,109.714,109.72,109.722,109.707,109.69,109.702,109.698,109.689,109.687,109.715,109.699
109.71,109.69,109.704,109.697,109.71,109.701,109.709,109.719,109.721,109.72,109.724,109.742,109.759,109.746,109.747,109.754,109.751,109.743,109.747,109.753,109.746,109.74,109.767,109.758,109.756,109.762,109.765,109.783,109.765,109.777,109.79,109.806
109.836,109.835,109.818,109.847,109.838,109.846,109.829,109.815,109.821,109.804,109.794,109.795,109.776,109.784,109.802,109.777,109.767,109.779,109.776,109.784,109.781,109.78,109.789,109.774,109.795,109.782,109.772,109.778,109.777,109.789,109.786,109.784
